title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Logistics Technician,$20-25/hour,08/26/2025,25-278987,"Title: Logistics I   Location: Malvern, PA 19355   Duration: 4-6 Months       Shift - Mon-Fri 9AM - 5:30PM - ONSITE POSITION.       Main Duties:    	Perform receipts of API and supplies in accordance with CMTI SOP’s and client specific instructions.  	Utilize Oracle system to generate CMTI receipt documentation  	Effectively utilize site Schedule Tool to enter receipt, sampling and shipment ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:40.896540,6,LanceSoft Inc.
Ops Trainee,$17.00-19.28/hour,08/26/2025,25-278958,"Ops Trainee   Savannah, GA- 31408   12 months   Pay Rate: $17.00/hr - $19.28/hr       JD:    	High School Diploma or GED required.  	Entry level position.  	Strong mechanical aptitude. Enrollment in a Technical Aviation program preferred.  	Essential communication skills include the ability to read, write, speak, and understand the English language, and listening and computer keyboard skills....",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:40.896542,6,LanceSoft Inc.
Immunizing Nurse - Vaccination Initiative,08/26/2025,25-278926,"Hamilton, OH","Job Description:   Job Title: Immunizing Nurse- Vaccination Initiative   Job id:              25-278926   Position Type: Full time/Part Time     Location:  Hamilton, OH   Est. Pay Range: $35.00/Hour - $40.00/Hour          In Store Registered Nurse - ALL Vaccines (Flu, MMR, Covid, etc)      The Nurse RN role w...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:40.896543,6,LanceSoft Inc.
Immunizing Nurse - Vaccination Initiative,08/26/2025,25-278896,"McKees Rocks, PA","Job Description:   Job Title: Immunizing Nurse- Vaccination Initiative   Job id:              25-278896   Position Type: Full time/Part Time     Location:  McKees Rocks, PA   Est. Pay Range: $44.00/Hour - $47.00/Hour          In Store Registered Nurse - ALL Vaccines (Flu, MMR, Covid, etc)      The Nurse RN ro...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963061,7,LanceSoft Inc.
Financial Analyst III_USA,$0.00-52.39/hour,08/26/2025,25-278891,"Title: Financial Analyst III   Duration: 6 Months Contract   Location: Pleasanton, CA 94588   Shift: 4 DAYS PER WEEK   Pay Rate: $52.39/hr. On W2.           Role responsibilities:   - Review and approve spend approvals for Projects   - Monitor & approve headcount   - Address questions on Finance processes/reporting for costs   - Monitor Actuals every period   - Share back A...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963069,7,LanceSoft Inc.
Associate Scientist - Sample Management and Logistics,$20.00-22.29/hour,08/26/2025,25-278877,"Job Description (Required): The Protein and Bioanalytical Sciences (PBS) team is committed to creating and delivering quality Client research test articles for preclinical evaluation of antibody-based cancer treatments. This position is responsible for preparing test articles, shipping materials (both domestically & internationally), and assisting with logistical duties on behalf of various Oncolo...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963071,7,LanceSoft Inc.
Engineering Technician - Contractor - B,$15.15-41.52/hour,08/26/2025,25-278870,"Job Description:   Duration: 5 months (Temp to Perm)   Pay range: $28 - $32/hr. on W2   Shift: 6 AM - 7 AM start time   Schedule: 9/80, willingness to work weekends if needed.   Location: Rochester, NY 14606      Looking for an Experienced Electrical Technician.   This position will perform a variety of operations including the assembly & integration of complex electromechanical...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963073,7,LanceSoft Inc.
Immunizing Nurse - Vaccination Initiative,08/26/2025,25-278869,"Burbank, CA","Job Description:   Job Title: Immunizing Nurse- Vaccination Initiative   Job id:              25-278869   Position Type: Full time/Part Time     Location:  Burbank, CA   Est. Pay Range: $50.00/Hour - $55.00/Hour          In Store Registered Nurse - ALL Vaccines (Flu, MMR, Covid, etc)      The Nurse RN role wi...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963074,7,LanceSoft Inc.
Immunizing Nurse - Vaccination Initiative,08/26/2025,25-278868,"Sherman Oaks, CA","Job Description:   Job Title: Immunizing Nurse- Vaccination Initiative   Job id:              25-278868   Position Type: Full time/Part Time     Location:  Sherman Oaks, CA   Est. Pay Range: $50.00/Hour - $55.00/Hour          In Store Registered Nurse - ALL Vaccines (Flu, MMR, Covid, etc)      The Nurse RN ro...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963076,7,LanceSoft Inc.
Senior Full Stack Developer,$70-74/hour,08/26/2025,25-278867,"Client: State of TX   Department: Texas Education Agency   Job ID: 70126014   Title: Senior Full Stack Developer   Location: 1701 N. Congress Ave, Austin, TX 78701   Duration: 09/15/2025 - 08/31/2026   Note: 90% Remote, May be required to meet on-site in Austin, TX at times - 1701 N. Congress Ave, Austin, TX 78701.      Summary:   The Senior Full-stack Developer will perform advanced analysis and ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963077,7,LanceSoft Inc.
Security Backgrounds Specialist,$22.00-25.85/hour,08/26/2025,25-278861,Length of Assignment: 1 year – possibility to extend based on project need/performance      Pay range: $22.00 - 25.85/hr on w2 (all inclusive)      Top 3 Required Skills:    	Experience with background investigations on candidates for employment and contractors seeking access to company  	Consistently maintain the highest standards of integrity and honesty while ensuring strict adherence to ...,https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963079,7,LanceSoft Inc.
Sr Mechanical Design Engineer - Exempt,$65-70/hour,08/26/2025,25-278782,"We are seeking a highly skilled and experienced professional to join our team in Danvers, MA. This role offers the opportunity to work on exciting new programs such as Triton, Sensight Next Generation, Sensight expansion, Micra, Voyager, and others. Danvers is a vibrant location that combines a rich history with modern amenities, making it an ideal place to work and live.    Top 3 Technical Skills...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963080,7,LanceSoft Inc.
Lab Technician,$16.22-27.03/hour,08/26/2025,25-278759,"Title: Analytical Coordinator or Lab Technician   Location: Greenwood, SC 29646   Duration: 06 Months       Specific job responsibility:    	Conduct independent analytical testing to support the development and quality check of client’s ingredient portfolio.  	Facilitate technology transfer and assist in onboarding global local testing laboratories for the ingredients business.  	Perform com...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963082,7,LanceSoft Inc.
Light Industrial - Cable Assembler  Cable Assembler,$20-24/hour,08/26/2025,25-278747,"Cable Assembler   Clearwater, FL   12 months   Pay Rate: $20.00/hr - $24.00/hr    First Shift - Mon-Thurs 5 AM-3:30 PM       JD:    	Performs a variety of tasks ranging from repetitive to non-repetitive production assembly operations on electronic and/or mechanical assemblies and subassemblies such as modules, boards, panels, drawers, frames, and cables.  	Works from diagrams and drawings, ma...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963083,7,LanceSoft Inc.
Project Consultant 1 - PRC1,08/26/2025,25-278739,"Atlanta, GA","Job Title:                                    Project Consultant   Location:                                   Atlanta, GA 30308 (Remote)   Duration:                    &...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963085,7,LanceSoft Inc.
Scientist IV,$0.00-53.57/hour,08/26/2025,25-278734,"Job Description:       Solid State NMR Spectroscopist  – Material and Analytical Sciences         Client is currently seeking a talented structural chemist skilled in Solid State NMR spectroscopy to work in our Material and Analytical Sciences (MAS) department located at our Ridgefield, CT facility. As a temporary contract employee, you will expand your scientific skills, gain experience usi...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963086,7,LanceSoft Inc.
Phlebotomist II,$20-25/hour,08/26/2025,25-278455,"Job Description:    	The Patient Services Representative II (PSR II) represents the face of our company to patients who come in, both as part of their health routine or for insights into life-defining health decisions.  	The PSR II draws quality blood samples from patients and prepares those specimens for lab testing while following established practices and procedures.        	The PSR II has dire...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963087,7,LanceSoft Inc.
Final Line Mech II,$28.75/hour,08/26/2025,25-278712,"Role  			Final Line Mech II  		  		  			Location  			Savannah, GA 31408  		  		  			Duration  			12+months (Possible Extension)  		  		  			Shift  			1st shift (5:00 AM to 3:30 PM)  		  		  			Pay Range  			$27– $28.75 per hour on W2  		  	           	  		  			Job Description:   			High School Diploma or GED required.   			3 years aerospace/aviation experience or equivalent mechanical e...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963089,7,LanceSoft Inc.
Phlebotomist,$25/hour,08/26/2025,25-278452,"Shift: Schedule Mon - Fri 7:30am - 230pm (lunch 12:00 - 1:00)   Duration: 03 Months   Pay range:  $25.00 - $25.00/hr.   Onsite Job   Job Description:      	The Patient Services Representative II (PSR II) represents the face of our company to patients who come in, both as part of their health routine or for insights into life-defining health decisions.   	The PSR II draws quality blood samples...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963090,7,LanceSoft Inc.
Production Operator I,$18.50/hour,08/26/2025,25-278710,"Job Details:    	Follow established procedures and guidelines to form a variety of simple, manual tasks that form part of a production process.  	Load materials into production machines. Remove, pack, and sort raw materials or finished products. Collect, and dispose of garbage and production waste according to the organization's waste removal and recycling policies.  	Clean production equipmen...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963092,7,LanceSoft Inc.
Inventory Control Clerk I,$23/hour,08/26/2025,25-278709,"Job Title: Inventory Control Clerk I   Location: 3800 W. 143rd Street, Cleveland, OH 44111   Schedule: 2nd Shift (2:00 PM – 10:30 PM), 40 hours/week, possible OT, 30-minute unpaid lunch   Duration: 3 months (Temp-to-hire for the right fit when headcount allows)    Training: Week 1 on the day shift during orientation    Job Summary    The Inventory Control Clerk I is ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963093,7,LanceSoft Inc.
Phlebotomist II,$20-25/hour,08/26/2025,25-278451,"Title: Phlebotomist II   Location: Greeley CO 80634   Duration: 9/8/2025 - 11/3/2025       Shift/Time Zone: 1st Shift/MST Schedule Mon - Fri 7:30am - 2:30pm (lunch 12:00 - 1:00       Job Description:    	The Patient Services Representative II (PSR II) represents the face of our company to patients who come in, both as part of their health routine or for insights into life-defining health decisions...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963095,7,LanceSoft Inc.
Network Lead,$67/hour,08/26/2025,25-278703,"Title: Network Lead   Location: 55 Trinity Avenue, Suite G700, Atlanta, GA 30303-0000   Work Hours: Mon – Fri – 8am – 5pm EST (Some evenings; NTE 40 hours/wk)   Position: Hybrid       Job Description:   Network Lead will serve as a Lead engineer for the Networking Team. The Network Lead is responsible for leading a team of network engineers, and day-to-day operational a...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:44.963096,7,LanceSoft Inc.
Environmental Health & Safety Specialist,$29.55/hour,08/26/2025,25-278699,"Job Details:   Job Title: Environmental Health & Safety Specialist   Location: Tewksbury, MA 01876   Duration: 12 Months   Pay rate range: $29.55 per hour on W2   Working Hours: 8:00 AM – 4:30 PM (Flexible)   Location:   • Primary Site (75%) – 50 Apple Hill Drive, Tewksbury, MA   • Secondary Site (25%) – 350 Lowell Street, Andover, MA       Job Summary:   The E...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027161,8,LanceSoft Inc.
Plastics Manufacturing Associate,$18/hour,08/26/2025,25-278695,"Shift:          6:30 am - 3:00 pm (Mon to Fri)   Duration:   12 Months (Possible Extension)      Plastic Manufacturing Associate for 24/7 operation of robotic plastic injection molding machines.   Ability to run one to five machines at a time, visual inspection and packaging of parts   Operating auto load assembly machines, and inspection of packaging products.   Iden...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027175,8,LanceSoft Inc.
Manufacturing Associate (Plastics),$19.80/hour,08/26/2025,25-278693,"Pay rate: $19.80/Hour   Shift - 3rd - 10:30 PM-7A M( Mon - Fri)      Job Summary:   Plastic Manufacturing Associate for 24/7 operation of robotic plastic injection molding machines.      Job responsibilities include: ability to run one to five machines at a time, visual inspection and packaging of parts, operating auto load assembly machines, and inspection of packaging products. Identify and repo...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027177,8,LanceSoft Inc.
USA_Coordinator Field Service Specialist 1_Field Svc Ops,$22.00-24.50/hour,08/26/2025,25-278676,"Title: Cordant Services Business Analyst   Location: Houston, TX   Duration: 0-12+ Months    Shift: 1st shift ( 8AM – 5PM)   Pay Rate: $24.00/Hour on w2.       Job Description:       1. Financial & Project Management Support    	Create, plan, and manage project/sales order creation, updates, and closures in SAP  	Ensure revenue recognition and costs adhere to policies, upd...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027179,8,LanceSoft Inc.
Mechanical Designer - Piping,$64.29-72.32/hour,08/26/2025,25-278666,"Job Title: Mechanical Designer - Piping   Location: Bucks, AL 36512   Duration: 3 Years    Pay Range: $65-$72/hr on W2       Description:        	The Mechanical Designer-Piping SR 3 position requires 20+ years of related experience. Job responsibilities include providing 3D Piping/equipment designs for retrofit, environmental and new generation projects, producing 2D orthographic and iso...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027180,8,LanceSoft Inc.
USA_Manufacturing Specialist 1_Material Plan & Execution,$40/hour,08/26/2025,25-278658,"Title:               Manufacturing Specialist 1_Material Plan & Execution   Location:       Houston, TX   Duration:       0-12+ Months    Shift:              1ST Shift (7am-4pm, M-F)   Pay Rate: &...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027182,8,LanceSoft Inc.
Technical Writer,$50/hour,08/26/2025,25-278648,"Shift: Monday-Friday, 1st shift   Duration: 12 Months   Pay range: $50.00- $50.00/hr.   Onsite Job      How will you make an impact?      Independently write, review, edit and manage publications associated with new instrument product releases, upgrades and obsolescence.   What will you do?   • Create, edit, and maintain customer-facing documents. Documents include user guides, release notes,...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027183,8,LanceSoft Inc.
Associate Project Manager,$38/hour,08/26/2025,25-278646,"Shift: M-F (8-5 general but flexible) ( 8 hour shift), Possible OT as needed depending on Projects   Duration: End of year for now,  close to that time the team will re-evaluate the need and extend if needed.   Pay range: $38.00- $38.00/hr.   Hybrid, Tues-Thurs in office, Waltham, MA - 130 Turner Street      CLIENT SERVICES PROJECT MANAGER   This is a customer facing role ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027185,8,LanceSoft Inc.
Fraud Operations Specialist,$19-22/hour,08/26/2025,25-278634,"Pay Range - $19.00 to $21.00 Per Hour      This role will be hybrid, 3 days office/2 days remote after training is complete.      At least 1 year relevant experience required.      Conduct in depth analysis and/or investigations to identify and manage fraudulent activities.      Hours of operations   Mon-Fri 930-630 CST and Saturday 8:00AM to 5:00PM CST. Training hours will be 8:00-5:00 CST. Must ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027186,8,LanceSoft Inc.
Test Technician II - Non-Exempt,$30-32/hour,08/25/2025,25-278530,"Responsibilities may include the following and other duties may be assigned:      	Set up test apparatus and conduct tests of production assemblies and units following methods, procedures, standards, and sequences.  	Lay out and assemble units for production equipment according to designs and specifications.  	Adjust and calibrate systems as needed.  	Modify equipment by adding, removing, or alter...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027188,8,LanceSoft Inc.
Controller,$40-42/hour,08/25/2025,25-278520,"Title:               Controller Accountant   Location:         Los Angeles, CA 90028   Pay Rate:         $40 Per Hour on W2 (Inclusive of all)   Duration:         5+ Months with possibility of ex...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027189,8,LanceSoft Inc.
Frontend Developer- Remote,$50-52/hour,08/25/2025,25-278492,"Contract Remote Role | Frontend Developer      Duration: 6 months contract with possible extension      Job Description: Proficiency in front-end technologies such as HTML, CSS, and JavaScript is essential. Experience with UI frameworks and libraries like Bootstrap and Material-UI is required. Strong understanding of responsive design and cross-browser compatibility is crucial. Knowledge of UX pri...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027191,8,LanceSoft Inc.
Maintenance Technician,$29/hour,08/25/2025,25-278487,"Title:               Maintenance Technician       Location:       2597 Highway 61, Fort Madison, IA 52627   Duration:       0-3+ Months    Shift:              2nd Shift   Pay Rate: &nbs...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027193,8,LanceSoft Inc.
RTL Design Engineer - Specialized (US),$50.00-64.28/hour,08/25/2025,25-278475,"Location: Santa Clara, CA - Hybrid or remote options ; Candidate can work out of other client Locations         JOB DUTIES:      Responsible for RTL design using Verilog HDL for implementation and debug. Read and comprehend Analog Macro level architectural specification.      RTL Candidate Requirements      Top 3 skills:      • Modelling Analog-Mixed signal circuits in RTL, with experience in...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027194,8,LanceSoft Inc.
6J7MI3-Software Engineer-Test & Verification 3 - 6J9-Test & Verification,$103.65/hour,08/25/2025,25-278474,Role:                 Software Engineer-Test & Verification   Location:            Plano TX (Hybrid 1 day onsite a week)   Duration:          6 months (Contract to perm or possible ext. )   Pay:                $73/hour on w2      Description:      Dig...,https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027196,8,LanceSoft Inc.
Data / BI Architect,$72.32/hour,08/25/2025,25-278449,"Job Description:    	Data Business Intelligence (BI) Architect role is a hybrid of data architecture, engineering & business strategy, bridging the gap between tech data solutions & business objectives.  	Designs, develops & maintains the overall data strategy ensuring the County data in scope is accessible, reliable & secure for analysis and decision-making.  	The right candidate ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027197,8,LanceSoft Inc.
Associate Global Regulatory Affairs (CMC),$105.00-111.89/hour,08/25/2025,25-278448,"Remote role   Top skills needed: CMC, Time management, MS Office, quick to learn system literacy         Recommended experience: 0-3 years for Associate level, 4-7 years Intermediate level, and 8+ for Senior level hires .Under the direction of the Director of Regulatory Affairs direct and manage Regulatory Affairs activities for developing a Core Dossier for Module 3 and preparing Module 3 documen...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027199,8,LanceSoft Inc.
Senior Systems Analyst (Gen),$40-49/hour,08/25/2025,25-278447,"Job Title: Senior System Analyst   What is the preferred candidate location (local, non-local, remote?) and is there flexibility? Local candidates ONLY (hybrid – 1 week in office, 1 week remote).      Top Required Skills   1) MUST have prior experience with conducting vendor implementations   2) MUST have prior experience with developing specifications from business requirements that allow i...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027201,8,LanceSoft Inc.
DevOps Developer,08/25/2025,25-278334,"Calgary, AB","Job Description:   Client is looking for a hands-on developer to join the Firmwide developer tools and systems group, MSDE. MSDE is responsible for shaping the SDLC  by implementing the tools, systems, and processes used by 15,000+ developers in the Firm for software development and deployment.      The candidate will be working with a global team of experts on modernizing the Firm’s SD...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027203,8,LanceSoft Inc.
Systems Engineering - MST,$75-82/hour,08/25/2025,25-278422,"Job title- System Engineer   Duration - Sep 2025- Sep 2026   Worktype- Onsite ( East Syracuse, NY)      Job description:   • Lead project LabVIEW development effort.   • Collect specifications related to new development efforts.   • Develop hardware driver interfaces for DAQ hardware.   • Be an internal business unit resource for laboratory and data management.   • Manage ...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:49.027204,8,LanceSoft Inc.
Food Service - Chemist Lv1,$20-26/hour,08/25/2025,25-278409,"Title: Food Service - Chemist Lv1   Location: Dayton, OH 45414   Duration: 7 Months 9/4/2025 to 3/4/2026       Shift:    	Candidates must be willing and able to work nights, weekends, and holidays.  	This role is 12 hours rotating shift. Candidates in this role will work 7AM to 7PM Monday, Tuesday, Friday, Saturday, and Sunday the first week. The second week they will work 7AM to 7PM Wednesday and...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:53.095529,9,LanceSoft Inc.
GIS Mapper,$30-33/hour,08/25/2025,25-278406,"#NIT001      Duration: 2 years contract with possible extension      Pay range: $30.00 - 33.00/hr on w2 (all inclusive)      Duties:   Perform assignments on work related to recording or producing information associated with the construction, operation, and maintenance of Utility Systems as qualified through formalized and/or on the job training.      Duties:    	Maintain the GIS model on the elec...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:53.095539,9,LanceSoft Inc.
Pre-Analytical Assistant,$20.04-22.34/hour,08/25/2025,25-277598,Title: Pre-Analytical Assistant I       Location:  West Hills CA 91304        Duration:  9/2/2025 - 8/27/2026              Shift/Time Zone: Mon - Fri 11pm - 7am Rotational Saturdays             Job Description:       Basic Purpose:       	  Pre-Analytical Assistant I is responsible for general support functions within the Technical Operations Department.              Position Requirements:        ...,https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:53.095541,9,LanceSoft Inc.
Network Operations Specialist,$30.00-38.46/hour,08/25/2025,25-278387,"Title: Network Operations Specialist    Location: Melbourne, FL - 100% onsite    Contract: 6-12 months temp to perm   Pay Range: $30-38/hr on W2         We are looking for a TDM Network Control Specialist who will support a large nationwide customer. This individual will be a key member of the Network Operations Control Center (NOCC), and they will closely support the geographically...",https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:53.095543,9,LanceSoft Inc.
CWP Immunizing Nurse - Vaccination Initiative,08/25/2025,25-278368,"Brookline, MA",Job Details:   Job #: {25-278368}   Job Title: ** Immunizing Nurse - Vaccination Initiative- **   Position Type: {3 months Contract }   Location: {Brookline MA}    Onsite Flexibility:{ Onsite Clinic Position with floating to multiple clinics }   Pay Range: {$50.00-$56.00}   Schedule: * (Sun-Sat (7 days)) *      Position Summary    Job Description:      Client's Health has a powerful ...,https://www2.jobdiva.com/portal/?a=3djdnw5yqdh8wl3frr5t6561tvvokq01affwpxt3lcutzo4f8yt1aeiy3msk02or&compid=0&SearchString=#/,2025-08-27T15:48:53.095544,9,LanceSoft Inc.
