title,date,jobId,location,description,url,scraped_at,page_number,Contractor
SCADA  Administrator,05/06/2025,25-01686,"New York, NY","Responsibilities  The Senior System Administrator (SCADA) will be responsible for the design, programing, and implementation of the new SCADA system(s), as well as providing day to day operational support for the existing system(s). This role is responsible for utilizing and integrating the latest technologies, developments and trends in the Gas PLC and SCADA systems industry to enhance current op...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071295,6,SPECTAIT LLC
"Globality SOW - PowerBI + Snowflake Developer - Westlake, TX",05/05/2025,25-01676,"Roanoke, TX","Must Have Skills:   Expertise in handling large datasets and optimizing Power BI reports and SQL queries for high performance.  Experience in Data Security and some exposure to Snowflake, performance tuning.  Proficient in Power BI Desktop, Power BI Service, DAX, and Power Query for dynamic reporting and analysis.  Hands-on experience with Snowflake integration, data modeling, and query performanc...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071296,6,SPECTAIT LLC
Ecommerce Business Systems Analyst,05/05/2025,25-01671,"Richardson, TX","Responsibilities:  ? Collaborate with cross-functional teams to gather, understand, and translate business  requirements into user stories or use cases for technical teams.  ? Analyze requirements to enhance eCommerce websites and optimize user experiences.  ? Provide functional expertise and insights during design discussions.  ? Design user interaction models, workflows, and interfaces to ensure...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071297,6,SPECTAIT LLC
Angular Developer,05/05/2025,25-01667,"Mc Lean, VA","Responsibilities   Lead the design, development, and maintenance of a complex Angular application.  Collaborate with cross-functional teams to define, design, and ship new features.  Ensure high performance, responsiveness, and scalability of application.  Optimize application performance for a smooth user experience.  Stay up-to-date with the latest trends and technologies in Angular and related ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071299,6,SPECTAIT LLC
Sr. Full Stack Java Developer Backend 70%,05/05/2025,25-01666,"Irving, TX","Seeking a Fullstack Java Developer to support our client 2-03 days per week onsite in Dallas, TX developing and maintaining highly scalable and secure backend applications using Java Spring Boot, ensuring robust microservices architecture   Required Skills -      Seeking a Fullstack Java Developer to support our client developing and maintaining highly scalable and secure backend applications usin...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071300,6,SPECTAIT LLC
Oracle DBA,05/02/2025,25-01660,N/A,"Job Title: Oracle DBA (with PostgreSQL, MariaDB, MySQL, and SQL experience)   Location: NYC/Chicago   Type: 6 Months contract    Job Description:   We are seeking an experienced Oracle Database Administrator with a strong background in PostgreSQL, MariaDB, MySQL, and general SQL. The ideal candidate will be responsible for managing, maintaining, and optimizing database environments across multiple...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071302,6,SPECTAIT LLC
Salesforce Developer,05/02/2025,25-01656,"Bloomington, IL","We are seeking a experienced Software Development to advance our Digital capabilities in alignment with our growth strategy. This role will be positioned within the Digital Agile Train with a primary focus on enhancing our client facing digital sales channel and digital self service capabilities by:  Developing features and capabilities for end users, either external clients or internal employees....",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071303,6,SPECTAIT LLC
Software Developer in Test (SDET),04/30/2025,25-01630,"Seattle, WA","We are seeking a hands-on Test Automation Engineer to drive the next evolution of frontend test coverage across our Micro Frontend (MFE) React ecosystem. You’ll be embedded in a product engineering team, working in close partnership with developers, QEs, and SDETs to deliver scalable, reliable, and developer-owned automated testing aligned with our testing trophy strategy.     This role is p...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071305,6,SPECTAIT LLC
Globality BID- API Developer,04/29/2025,25-01627,"Roanoke, TX","Team is looking for a Java API developer designs, builds, and maintains RESTful APIs using Java, often within a microservices architecture. They collaborate with teams to define requirements, implement APIs, and ensure their scalability, security, and reliability. Key responsibilities include writing clean, efficient code, developing documentation, and testing APIs.   Key Responsibilities:    Desi...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071306,6,SPECTAIT LLC
Site Reliability Engineer,04/29/2025,25-01626,"Farmers Branch, TX","Job Position:- Site Reliability Engineer   Duration:- Long Term   Client:- UPS   This is a Hybrid Work Model (3x a week Onsite) and Location is Parsippany, NJ.      Job Description:   We are looking for a talented Site Reliability Engineer (SRE) with a strong background in Google Cloud Platform (GCP), and RedHat OpenShift administration. The ideal candidate will be responsible for ensuring the rel...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071307,6,SPECTAIT LLC
QA Data Engineer,04/29/2025,25-01624,"Freeport, ME","A client of ours is looking for a QA Data Engineer for a 6 month contract opportunity.  Qualified candidates will have the following qualifications:   Summary:   This role involves developing and implementing test strategies, ensuring data accuracy Application performance and integrity, and optimizing data pipelines within the Google Cloud Platform (GCP) ecosystem. The ideal candidate will have a ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:26.071309,6,SPECTAIT LLC
Senior IT Project Manager – SAP Infrastructure,04/28/2025,25-01619,"Washington, DC","The Senior IT Project Manager – SAP Infrastructure will lead complex SAP-related technology initiatives within the Information Technology department. This role manages infrastructure projects across multiple departments and external vendors, including SAP system upgrades, database migrations, and OS upgrades. The Project Manager is responsible for project planning, execution, budget and sche...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156193,7,SPECTAIT LLC
QA Engineer,04/28/2025,25-01618,"Seattle, WA","Job Description:     • Lead development and maintenance of data science and analytics processes, procedures, and policies  • Lead identification, design, and implementation of integration, modelling, and orchestration of complex data using relevant coding language(s)  • Act as subject matter expert for data engineering needs  • Create and maintain relevant documentation and...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156208,7,SPECTAIT LLC
IT Systems Support Analyst,04/28/2025,25-01612,"Pennington, NJ","Our client is looking for an IT Systems Support Analyst for a 6 month contract in Hopewell, NJ.  Duties:  Windows Desktop support and troubleshooting (in a manufacturing environment)  Windows Active directory support  Setting up computer backups using tools such as Veeam  Network setup  Working with vendors in supprt of system install / Maintenance    Skills:  Windows desktop management, Active Di...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156210,7,SPECTAIT LLC
Remote Healthcare EDI Engineer III,04/28/2025,25-01611,"Denver, CO","Integrations Software Engineer III  Job Summary:  This position is responsible for designing, architecting, implementing, and testing data integration solutions. This includes managing inbound and outbound data integrations with Modivcare clients, vendors, and internal systems. In addition will translate requirements into technical deliverables, utilizing a repeatable SDLC to ensure quality and ef...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156212,7,SPECTAIT LLC
Software QA Engineer,04/23/2025,25-01574,"San Jose, CA","Responsibilities:  	Prepare devices for testing with appropriate software/OS versions.  	Execute test cases on POS devices using TestRail.  	Log bugs in Jira, assign them to the appropriate teams, and track fixes.  	Retest bug fixes and update statuses promptly.  	Understand the release cycle and prioritize tasks accordingly to support timely releases.  	Evaluate product risk at various stages of ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156213,7,SPECTAIT LLC
Java Fullstack Engineer,04/22/2025,25-01569,"San Jose, CA","Requirements:      	Strong Java Programming Skills – Candidates will be required to go through a Java coding round.  	Solid Understanding of Object-Oriented Programming (OOP) principles.  	Design Expertise for Senior Candidates – For candidates with 10+ years of experience, proficiency in Java system design is essential.  	Familiarity with CI/CD Environments – Candidates should h...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156215,7,SPECTAIT LLC
"Sr. Software Engineer (JavaScript, TypeScript) | 2 openings | REMOTE |",04/22/2025,25-01557,"Minneapolis, MN","100% telecommute.    Hours:  8 hours a day including, at minimum, alignment with 9AM and 12PM ET to overlap with key collaborators   Interview Process:  2-3 rounds, hiring manager then technical interview, one-hour collaborative exercise with engineers, possible third round with product manager     Project:  Selected candidate will be working on product development to deliver new accelerated featu...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156217,7,SPECTAIT LLC
Alteryx Consultant - Fund Accounting (Audit Support),04/22/2025,25-01552,"New York, NY","We are searching for a candidate to design, develop, implement and maintain complex Alteryx workflows specifically to support the Fund Accounting group's annual audit process.   Required Skills -    Alteryx, Fund Accounting   Job Duties -    • Design, develop, implement and maintain complex Alteryx workflows specifically to support the Fund Accounting group's annual audit process.  • E...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156218,7,SPECTAIT LLC
ETL Developer IV,04/21/2025,25-01546,"Chicago, IL","An ETL developer needs to design, build, test and maintain systems that extract, load and transform data from multiple different systems.     Primary Responsibilities:  • Leads, Designs, implements, deploys and optimizes backend ETL services.  • Support a massive scale enterprise data solution using AWS data and analytics services.  • Analyze and interpret complex data and relate...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156220,7,SPECTAIT LLC
"Digital Product Leader (Healthcare, EMR, Multiple Products) REMOTE",04/21/2025,25-01545,"Minneapolis, MN",4/9 -      4/10: Looking for a Director of Digital Product EMR Healthcare Background Ideal        EMR Background nice to have     NOT looking for project or program managers or product managers that only managed 1 or 2 products. Need a Product Director that has exp managing a Portfolio of Products/ Many Different Products      Top requirements:        Digital Product experience       Healthcare ex...,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156222,7,SPECTAIT LLC
Data Engineer,04/18/2025,25-01540,"Seattle, WA","Job Description:        Support identification and implementation of integration, modelling, and orchestration of complex data using relevant coding language(s)     Monitor and troubleshoot data engineering-related incidents     Support development and maintenance of relevant documentation     Participate in knowledge transfer activities, issues, and risks         Additional Job Requirements:     ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156223,7,SPECTAIT LLC
Sr. Performance Test Engineer - Remote,04/18/2025,25-01536,"New York, NY","We are seeking a Senior Performance Test Engineer to develop, execute, and optimize automated performance load testing for the eGIS project across ArcFM Desktop, Web, and Mobile platforms. The ideal candidate will have strong expertise in LoadRunner, JMeter, and performance analysis tools to ensure our GIS systems operate at peak efficiency. They must be able to articulate and report findings effe...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156225,7,SPECTAIT LLC
Senior Software Engineer or Platform Engineering,04/18/2025,25-01534,"Seattle, WA","Our client is searching for a Senior Software Engineer to join their elite platform engineering team. If you're a highly skilled software engineer with a passion for cloud infrastructure and a drive to shape groundbreaking software tooling, this is your chance to make a significant impact.      Required Skills -    Senior Software Engineer with Java or C# or Go, Python, Platform Engineering, Infra...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156227,7,SPECTAIT LLC
Sr. MuleSoft Developer,04/17/2025,25-01528,N/A,"Role: Sr. MuleSoft Developer    Location: Tampa, FL and Manhattan,NY– Hybrid    Duration: Long Term Contract         Job Description    Bank is seeking an experienced Lead Software Developer to join our team with a strong background doing significant implementations using Java /MuleSoft products in a high-volume professional environment.    This position is responsible for performing the dut...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156228,7,SPECTAIT LLC
Jr Salesforce Developer,04/16/2025,25-01519,"New York, NY",We are seeking a Salesforce Junior Developer for development and customization of Salesforce applications – Sales Cloud. This role will work closely with the client and stakeholders to implement solutions that enhance user experience and streamline processes.   Required Skills -    Customize and configure Salesforce applications to align with business requirements.  Experience in Sales Cloud...,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156230,7,SPECTAIT LLC
Sr. Mobile Application Engineer,04/15/2025,25-01512,"Minneapolis, MN","Job Title  Senior Mobile Application Engineer   Overview  As a Senior Mobile Application Engineer, you will work as part of a cross-functional Agile team focused on developing a mobile application that communicates with connected medical devices over Bluetooth Low Energy (BLE)   Key Responsibilities   Design and develop Android mobile application components using .NET MAUI    Implement and maintai...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156231,7,SPECTAIT LLC
IBM BAW Developer,04/15/2025,25-01511,"Bloomington, IL","We are seeking a highly skilled IBM Business Automation Workflow (BAW) Developer to join our Application Development Integration Tools team. The ideal candidate will have experience in developing automated workflows using IBM BAW, and will be responsible for designing, implementing, and maintaining workflow applications to improve business productivity. The team focuses on integrating on-premise a...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156233,7,SPECTAIT LLC
"Globality - Full Stack Engineer (3-4 Openings) | Smithfield, RI | Due Date: 4/22/25",04/15/2025,25-01509,"Merrimack, NH","Overview:     Fidelity (Business Unit: FI) is seeking 3-4 highly skilled Senior Software Developers with over 10 years of experience to join our dynamic team. The ideal candidates will have expertise in object-oriented development using Java/J2EE, Spring/SpringBoot, and Angular/AngularJS, along with a strong background in RESTful services and cloud technologies. This project is set to kick off in ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156234,7,SPECTAIT LLC
Globality RDC - Lead Full Stack Engineer,04/14/2025,25-01502,"Durham, NC","The Role  Fidelity Institutional Technology is looking for a Senior Full Stack Software Engineer who has experience developing Angular UI applications and is capable of full stack Java development for the Fixed Income, FX and Syndicate suite of applications.   The Expertise and Skills You Bring (The order of these bullets does not matter)   Bachelor’s degree in Computer Science or equivalent...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156236,7,SPECTAIT LLC
Globality RDC - SDET (Software Developer in Test),04/14/2025,25-01501,"Durham, NC","The Role    This is a Senior Software Engineer position, developing robust test automation solutions and functional testing of innovative software designed for client’s internal and external clients.     You will collaborate closely with other software developers, architects, and our Capital Markets product team members to transform vision and designs into sustainable business solutions. You...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:30.156238,7,SPECTAIT LLC
Globality RDC - Sr. System Analyst,04/14/2025,25-01500,"Durham, NC","We are seeking a Senior Analyst/Scrum Master to work on a clientInstitutional Technology group team developing high quality applications servicing the financial industry. This role will support Software Engineers who are develop web applications using mainly Angular, Java and Oracle technologies to develop solutions for the Fixed Income, FX and Syndicate suite of applications.    The Expertise We&...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228139,8,SPECTAIT LLC
Globality Bid - Squad Lead - Fixed Income Product,04/14/2025,25-01499,"Boston, MA","The Role  Client is seeking a Senior Associate to support the Fixed Income Product Solution team’s digital trading experience. As a Senior Associate, you will serve as a squad lead and product owner to prioritize, define, and implement product initiatives utilizing Agile product development processes. The group is looking for someone who enjoys working in a highly collaborative, fast-paced, ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228149,8,SPECTAIT LLC
IN WCB - App Developer Intermediate,04/14/2025,25-01494,"Indianapolis, IN","Short Description:  Plans, develops, tests, and documents computer programs, applying knowledge of programming techniques and computer systems.    Complete Description:  We are seeking a talented and experienced .NET Developer to join our dynamic team. The ideal candidate will have a strong background in full-stack .NET development, with experience spanning both legacy and modern technologies. Thi...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228151,8,SPECTAIT LLC
VDOT - Program Lead - Application Rationalization - BISD,04/14/2025,25-01487,"Richmond, VA","Short Description:  **Requires 3 days a week  onsite at 1401 East Broad Street, Richmond VA     **Contractor will be responsible for purchasing parking through VDOT’s Parking  Management Office or procuring their own parking.    Maximum Vendor Submittal Rate is ***/hr***    Complete Description:  The Program Lead for Application Rationalization within Business Integrated Solution Division (B...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228153,8,SPECTAIT LLC
Sr Qlty Engineer | 4 | REMOTE,04/11/2025,25-01482,"Minneapolis, MN",What is the specific title of the position? - IT Sr Quality Engineer   Work location (remote/telecommute)   Work hours (8am-5pm)   What will the interview process look like? (Video phone 2 rounds some technical discussion)   Please describe the team the candidate will be working with - how many members: 6-8    What is the break-down of the team s skill sets (1 scrum master 1 product owner 4 softwa...,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228155,8,SPECTAIT LLC
Site Reliability Engineer,04/10/2025,25-01419,N/A,"Site Reliability Engineer - Lead or Less Supervised Individual   NO H1b   Only W2 or 1099 no C2C      This is a Hybrid Work Model (3x a week Onsite) and Location is Parsippany, NJ.      We are looking for a talented Site Reliability Engineer (SRE) with a strong background in Google Cloud Platform (GCP), and RedHat OpenShift administration. The ideal candidate will be responsible for ensuring the r...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228156,8,SPECTAIT LLC
Microsoft Full Stack Engineer - Professional,04/08/2025,25-01403,"New York, NY","Job details:  As part of Enterprise Technology, you’ll be at the forefront of enabling innovative technologies including emerging collaboration tools and top-tier technology infrastructure.   Our aim is to create a superior customer experience with clear investment in innovation, alongside operational excellence that delivers efficient, quality services and solutions.   You will work with te...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228158,8,SPECTAIT LLC
GDOT  Senior Database Developer,04/02/2025,25-01379,"Atlanta, GA","Short Description:  Under direct supervision, provides assistance in monitoring and daily administrating of databases and servers. Works closely with the Software Analysts in designing applications.    Complete Description:  Job Summary:  Under direct supervision, provides assistance in monitoring and daily administrating of databases and servers. Works closely with the Enterprise Data Architects ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228159,8,SPECTAIT LLC
Sr Data Scienttist Engineer wwith Python,04/01/2025,25-01377,"San Jose, CA","Role: Sr Data Scientist with Strong Python      Location: Seattle/Dallas/Kansas preferred [Remote also considered]      Duration:- Long Term          JD:             	 Bachelor's or Master's degree in Computer Science, Data Science, AI, or a related field.   	 5-10 years of professional experience in Python, NLP, AI, or Data Science roles.   	 Hands on experience in Python 3 Libraries, UI framewor...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228160,8,SPECTAIT LLC
PowerApps Developer,03/28/2025,25-01375,N/A,"Position: PowerApps Developer   Location: Charlotte, NC-Onsite   Department: IT/Software Development    Job Type: Long Term Contract    Rate: 68/hr Max    Job Summary:   The Microsoft Power Platform Developer will be responsible for designing, developing, and implementing high-quality applications using Microsoft Power Platform. This role demands expertise in creating Canvas Apps, Model-Driven App...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228162,8,SPECTAIT LLC
VSP - IT Security Analyst 4,03/24/2025,25-01367,"Richmond, VA","Short Description:  Document and address organization's information security, cybersecurity architecture, and systems security engineering requirements throughout the acquisition life cycle.  Max Vendor Rate ***    3 days - on site - 2 days - remote    Complete Description:  ·Analyze the securityimpact of application, configuration, and infrastructure changes to ensurecompliance with the secu...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228163,8,SPECTAIT LLC
Project Manager,03/21/2025,25-01365,N/A,"JOB OVERVIEW:   This position will lead, develop, and land key business programs and will support our clients in successful delivery of their technology initiatives. As part of a high performing group, this position will achieve significant impact to the business with high visibility.       JOB RESPONSIBILITIES:    	Lead strategic programs, aligned with organizational and company priorities, to dr...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228165,8,SPECTAIT LLC
UI/UX Designer,03/18/2025,25-01348,N/A,Need a UI/UX Designer with Sharepoint Portal designing experience,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228166,8,SPECTAIT LLC
Data Engineer,03/12/2025,25-01328,"San Jose, CA",Required:   Python or any Scripting language along with writing good SQL queries and or stored procedures.   Pyspark then it added advantage.   Experience in designing database is a plus.,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228167,8,SPECTAIT LLC
Python Developer,03/11/2025,25-01325,"San Jose, CA","Requirement: Python Developer   Position: 6+ Months Contract   Location:- Remote       Job Description:       Programming Languages -     	Python3 (Advanced Level with Classes/Methods), PHP, HTML5, AJAX, JavaScript, JQuery, JSON  	Python3 PyPI Libraries: 10 of 10 (example: os, sys, re, json, time, urllib3, email, smtplib, traceback, datetime, timezone, requests, pandas, logger, tabulate, netmiko, ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228169,8,SPECTAIT LLC
Fullstack Engineer,03/11/2025,25-01324,"San Jose, CA",Fullstack Developer with Telecom background Exp,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228170,8,SPECTAIT LLC
Backend Developer,03/10/2025,25-01322,N/A,"Job Role: Backend Developer     Location: Around New Jersey who can be onsite or can be remote,    Duration:- Full Time or Contract         JOB SUMMARY:    Must have Java + Talend 'C' components experience",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228171,8,SPECTAIT LLC
Oracle HCM Solution Architect,03/04/2025,25-01299,"Hauppauge, NY","JOB DESCRIPTION    We are seeking an experienced Oracle Cloud HCM Solution Architect to join our Production Support team. As an Oracle Cloud HCM Solution Architect, you will be responsible for providing technical expertise and leadership of Oracle Cloud solutions focusing on Absence Management and Benefits. The ideal candidate will have a strong   background in Oracle Cloud HCM/ experience working...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228173,8,SPECTAIT LLC
Project Manager,02/27/2025,25-01281,"Hauppauge, NY","JOB DESCRIPTION    The Project Manager will plan, organize and integrate cross-functional information technology projects that are significant in scope and impact. Manage budgets, team tasks, goal setting, and team planning meetings. Oversee projects within the IT I&O Portfolio, ensuring design specifications and deliverables meet business unit requirements.         KEY RESPONSIBILITIES:      ...",https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228174,8,SPECTAIT LLC
Technical PM,02/27/2025,25-01280,"San Jose, CA",Note: Look for someone with Telco Bankground and experience on Application development/Engineering side.       We need a Technical Project Manager and preferably someone with Telco background. Please use the below JD. I don't think Ramya and other profile will fit this role. Please share additional profiles.       Responsibilities        	Oversee a portfolio of projects from inception to compl...,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:34.228176,8,SPECTAIT LLC
AI/ML Engineer,02/17/2025,25-01254,"San Jose, CA",Job Description:   Role: AI/ML Engineer       Required:   Python   Lang chain    Lang graph,https://www1.jobdiva.com/portal/?a=kjjdnwah5voupzoetpyqr2lbil7zq50a671kcn4mln8r2uyarr9i2g8dciqitcu6&compid=0#/,2025-08-27T15:58:38.282421,9,SPECTAIT LLC
