title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Growth Marketing/Campaign Automation Manager,08/20/2025,25-45768,"San Francisco, CA","Duration: 6 months contract (Hybrid)      Job Description:    	We are looking for a consultant to help scale and amplify our growth marketing programs with a focus on webinars, live streams, and other event-driven campaigns.  	This role will translate in-person and virtual event experiences into scalable marketing initiatives across email, web, and social channels.  	The ideal candidate is a seaso...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342661,5,US Tech Solutions Inc.
Operations Support,08/20/2025,25-45754,"South Jordan, UT","Duration: 12 Months   South Jordan, UT (Hybrid - 3 days onsite, 2 days remote)      Annuity & Insurance Operations Service Associate   The Annuity & Insurance Operations group within the Brokerage Service Network (MSSN) provides operational and customer service support to Brokerage financial advisors and branch employees. The team responds to a variety of inquiries related to insurance lic...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342663,5,US Tech Solutions Inc.
Patient Access Specialist,08/20/2025,25-45746,"Phoenix, AZ",Shifts Available:   M-F 6:30am-3pm (7:30am-4pm outside of daylight savings)   M-F 8:30am-5pm (9:30-5pm outside of daylight savings)      Job Description:   • Data Entry   • Need customer service for overflow help with other teams   • Accuracy – creating accounts and cases   • Updating information in accounts from Med Billers and Requirements:   • Strong accurate data...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342664,5,US Tech Solutions Inc.
Customer Service Rep,08/20/2025,25-45745,"Phoenix, AZ","Job Description:   The purpose of the Customer Service Representative (CSR) is to meet or exceed the customer’s expectations by assessing our customer’s needs, assigning priorities, and triaging the information to the appropriate resources. (Customers may include patients, medical professionals, and family members.) The CSR will be able to function in a multidisciplinary team to provid...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342666,5,US Tech Solutions Inc.
Procurement Agent 2,08/20/2025,25-45739,"Everett, WA","The Seats Operations and Dock to Delivery team is looking for supply chain leaders to support our Airplane delivery targets. This team proactively identifies and mitigates risks associated with transportation, installation, storage and rework of seats. The fast-paced nature of the airplane delivery environment requires rapid decision making, clear communication, and the ability to continuously inq...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342668,5,US Tech Solutions Inc.
"Health Coach, Medical Assistant",08/20/2025,25-45733,"Columbia, SC","Duration: 3+ Months (Contract only)       Job Description:    	Provides health coaching or intervention telephonically or in person for assigned health programs. Utilizes all data systems containing patient information and documents information appropriately.  	Monday-Friday, 8am-4:30pm Or 8:30am-5pm Twice A Month A Late Shift Is Required – 11:30am-8pm Medical Assistant License Is Requi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342670,5,US Tech Solutions Inc.
Contract Operations Support Executive (Creative Media),08/20/2025,25-45724,"New York, NY","Duration: 4 months contract (Hybrid)      Job Description:    	We are seeking a Contract Operations Support Executive to join our Content, Creator & Creative Go-to-Market team in New York City.  	The role focuses on executing and managing processes that enable advertisers to access funding for new creative production through the Creative Production Media Readiness Program.  	The ideal candidat...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342672,5,US Tech Solutions Inc.
Product Marketing Manager – Customer Acquisition & Retention (Subscriptions),08/20/2025,25-45723,"Mountain View, CA","Duration: 6 Months (Hybrid)      Job Description:      	We are seeking a dynamic Product Marketing Manager with proven expertise in subscription-driven businesses such as OTT, streaming, SaaS, or membership platforms.  	In this role, you will lead end-to-end marketing strategies focused on customer acquisition, engagement, retention, and revenue growth within a subscription ecosystem. You will col...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342674,5,US Tech Solutions Inc.
Invoicing Coordinator,$35-40/hour,08/19/2025,25-45713,Duration:  07 months Contract      Job Description:    	Review and analyze blocked invoices to identify root causes for non-payment or delayed processing.  	Facilitate and manage invoicing alongside one other employee for this location.  	Communicate with suppliers to address invoice discrepancies and obtain necessary documentation for invoice approval.  	Work with cross-functional teams to i...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342675,5,US Tech Solutions Inc.
Engineering Assistant 2,08/19/2025,25-45690,"Birmingham, AL","Duration:           24 Months        Job Description:    	An Engineering Assistant with 5 to 10 years’ experience needs to have an accredited bachelor's degree (engineering preferred).  	Engineering Assistant support the engineering management team in various administrative tasks and project coordination activities, and the role will...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342677,5,US Tech Solutions Inc.
Marketing Analytics/Digital Media Measurement Lead,08/19/2025,25-45687,"New York, NY","Duration: 8+ months contract (Hybrid)       Job Description:    	We’re Looking for a strategic problem-solver with deep media measurement expertise—someone equally comfortable writing SQL queries, architecting data measurement frameworks, and presenting to C-level executives.  	We are seeking a Media Measurements/ to design and implement modern media measurement solutions that dri...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:43.342679,5,US Tech Solutions Inc.
Power Systems Coordinator,08/19/2025,25-45658,"Gulfport, MS","Duration:           36 Months        Job Description:    	This position holds primary responsibility for the real time monitoring, operation, and control of the Bulk Power Transmission system at client.  	Must already possess certification by the North American Electric Reliability Council (NERC) as a Transmission Operator or Reliability Coord...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422047,6,US Tech Solutions Inc.
Design Engineer Electrical,$70-85/hour,08/19/2025,25-45676,"Duration: 12 Months        Description:    	Provide independent engineering service and support to perform highly complex engineering tasks requiring specialized skills and broad experience in the application of engineering fundamentals in support of the design modification, operating, and independent assessment of Client’s facilities. Serve as an advisor to others.        Responsi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422062,6,US Tech Solutions Inc.
Commercial Loan Service Officer,$30/hour,08/19/2025,25-45639,"Location: Hybrid role(with a 2 day minimum in office. can be at any of the locations below.    Milwaukie Oregon, Brooklyn, Ohio, Cleveland, Ohio, Canton, Ohio, Boise, ID, Syracuse, NY, Everett, WA)    Duration: 3 months contract (with possible extension)       Job Description:    Job Brief:      	Responsible for assisting the Middle Market Loan Fulfilment team and Loan Closers in supporting commer...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422063,6,US Tech Solutions Inc.
Corrosion Testing Specialist,$25/hour,08/19/2025,25-45714,"Contract Duration: 12 months       Overview:    	Seeking a detail-oriented Corrosion Testing Specialist to perform physical and chemical testing in a lab environment. This role supports quality control, equipment maintenance, and method validation in alignment with industry standards.         Key Responsibilities:      	Completion of all work with a commitment & focus on followi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422064,6,US Tech Solutions Inc.
Fleet & Asset Tracking Systems Design Specialist,08/18/2025,25-45591,"San Francisco, CA","Duration: 5 months contract (Hybrid)      Job Description:     	We are seeking a Fleet & Asset Tracking Systems Design Specialist (Regulatory Ops, Inventory/Warehouse Mgmt.) who will take ownership of designing and implementing scalable systems for managing client’s growing fleet compliance needs. As our company expands into new markets, the volume of regulatory materials — such as...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422065,6,US Tech Solutions Inc.
Argo Software Engineer,$65/hour,08/18/2025,25-45590,"Duration: 7 months contract (with possible extension)      Job Description:    Argo experience in reference that manager is looking for, is with Argo Data.        Top 3 Thins looking for in candidate:    	Willingness to learn  	Excellent communication  	Proactive       Responsibilities:       	Owns the development, implementation, assessment, and support of one or more components of an environment...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422065,6,US Tech Solutions Inc.
Medical Representative EMT,$36.77-40.22/hour,08/18/2025,25-45561,"Duration: 3 Months      Shift will be one of the following   Option 1: Mon, Tue, Thu, Fri — 1:00 PM to 11:30 PM   Option 2: Fri, Sat, Sun, Mon — 1:00 PM to 11:30 PM      Training: Mon, Tue, Thu, Fri — 1:00 PM to 11:30 PM      Job Description:    	The Company Workplace Health & Safety (WHS) team is deeply committed to the safety and well being of our people. WHS sets...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422066,6,US Tech Solutions Inc.
Program Manager III,$65/hour,08/18/2025,25-45475,"Duration: 04-month contract with Extension       Job Description:   Responsibilities:    	Coordinates and monitors the scheduling, pricing and technical performance of company programs.  	Ensures projects are completed on time and within budget.  	Assist in the development and execution of departmental business plans, strategies and initiatives, operating capital plans, and facility and equip...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422067,6,US Tech Solutions Inc.
Digital Marketing /Email Campaign Manager,08/18/2025,25-45511,"San Francisco, CA","Duration: 6 months contract (Hybrid)      Job Description:    	We are seeking a consultant to join our Ads Product Marketing team.  	This role will focus on driving customer adoption and growth through targeted email and performance marketing initiatives.  	The ideal candidate brings deep hands-on expertise in email marketing and a data-driven mindset to design, execute, and optimize campaigns tha...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422068,6,US Tech Solutions Inc.
Label Specification Coordinator,08/18/2025,25-45498,"Quincy, MA",Duration: 6 Months      Position Summary      	The Label Specification Coordinator is responsible for ensuring the accuracy of regulatory label content and approving the label specifications submitted for the Private Brands onboarding program into the Private Brands Product and Packaging Specification System. This is a contract position to support initial onboarding of current food and nonfood pro...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422068,6,US Tech Solutions Inc.
Licensed Master Social Worker,08/18/2025,25-45473,"Columbia, SC",Duration: Possible Contract to hire      Job Description:    	M-F 8:30-5:00  	Training will be approximately _12 weeks (remote).  	NICE TO HAVE skill sets/qualities: Knowledge of social determinates of health. Experience locating resources outside of their home state. Good foundation of Microsoft software skills        Responsibilities:      	Reviews and evaluates medical or behavioral eligib...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422069,6,US Tech Solutions Inc.
Payroll Analyst,08/15/2025,25-45510,"Milpitas, CA","Duration: 12 months contract (Hybrid)      Job Description:    	The Payroll Specialist will be responsible for processing accurate and timely payroll for multiple employee groups, ensuring compliance with federal, state, and local regulations.   	This role involves maintaining payroll records, reconciling reports, collaborating with cross-functional teams, and providing excellent support to employ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422070,6,US Tech Solutions Inc.
Family Nurse practitioner,08/15/2025,25-45452,"Grosse Pointe, MI","Duration: 6 months contract       Must have: DEA        Job Summary:    	Nurse Practitioners will work in collaboration with a dedicated clinical care team to provide evidenced-based care to a panel of patients. The clinical care team will work with the provider daily to drive better outcomes for entire panel of patients. This will include accurate assessment, diagnosis, treatment, manag...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422070,6,US Tech Solutions Inc.
Application Engineer,$62-74/hour,08/15/2025,25-45423,"Duration:  12 months Contract      Job Description:    	Seeking a skilled engineer to deliver high-quality designs and testing in accordance with project specifications, standards, budgets, and timelines.  	This role involves providing centralized software support for critical BMS applications.  	The successful candidate will collaborate with a team to design, install, commission, and service...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422071,6,US Tech Solutions Inc.
Project Management - Transmission & Distribution,08/15/2025,25-45420,"Plainfield, IN","Duration:      12 Months       Note: Hybrid position, required 3 days in office (Tuesday, Wednesday, Thursday)       Job Description:    	Development Project Analyst/Project Manager I (PA/PM-I) position has single point accountability and will be under general direction of a Manager of Project Management.  	PA/PM-I I position is responsible for management, o...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422072,6,US Tech Solutions Inc.
Wind Project Manager,08/15/2025,25-45413,"TOUCHET, DC","Duration: 12+ months contract to Convert      Job Description:    	This position assists in the overall management of assigned projects, to ensure compliance within required budgetary, scheduling and safety goals. Employees in this role support construction work performed by contractors and/or vendors at the project site.       Responsibilities:      	Assesses productivity, schedule compliance, wo...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422073,6,US Tech Solutions Inc.
Tariff Import/Export Coordinator,$43-52/hour,08/14/2025,25-45389,"Duration:  6 months Contract      Job Description:    	This person will handle import and export operations, and compliance related to products used by the company. This role is primarily operations, with compliance being a close second.  	Anyone with experience in ACE for global systems (Customs-related tool) tariffs and import/exports, and the basics of classifications for imports/exports w...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422073,6,US Tech Solutions Inc.
Construction Manager - E&C,08/14/2025,25-45379,"Fisher County, TX",Duration: 12+ months contract to Convert      Job Description:    	The construction manager is responsible for the project’s success from a field level. CM’s spend more time at their computer then in the field they are the quarterback of the project in the field for company. They are the bridge between the field and the Project Manager       Responsibilities:   Preconstruction      	Kn...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422074,6,US Tech Solutions Inc.
Inside Sales Operations Support (BDR/CRM Admin),08/14/2025,25-45342,"Mountain View, CA","Duration: 6 months contract (Hybrid)       Job Description:    	We are seeking consultant to accelerate robot sales for one of our key channel partners.  	This role is designed to maximize the Account Executive’s customer-facing time. You will take ownership of Salesforce administration, CRM workflows, data research/manipulation, outreach follow-ups, and itinerary planning. Over time, t...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422075,6,US Tech Solutions Inc.
Identity Management Consultant,08/14/2025,25-45331,"Any city, TX","Job Description:   Roles & Responsibilities:    	Must have solid expertise in Identity and Access Management (IAM)  	Maintain awareness of Digital Identity (DI) /IAM (Identity Access Management) security trends.  	As a Security Digital Identity Consultant, be a trusted advisor to clients, develop market leading solutions to address their DI challenges.  	Establish CLIENT credentials in the Dig...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:47.422075,6,US Tech Solutions Inc.
Remote Registered Nurse,08/14/2025,25-45321,"Columbia, SC",Job Description:    	Must be an RN in SC and have an active and unrestricted SC RN license.  	Hours/Schedule - M-F 8:30am – 5pm.  	Onsite training for the first week. Remote once training is complete.   	A typical day would like in this role: We would sign on the computer at 8:30am and check the workload and begin prioritizing the day. The faxes come in electronically and we get request...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514039,7,US Tech Solutions Inc.
"Reviewer I, Medical",08/14/2025,25-45320,"Columbia, SC","Duration: 3+ month’s Contract       Job Description:    	Performs medical reviews using established criteria sets and/or performs utilization management of professional, inpatient or outpatient, facility benefits or services, and appeals. Documents decisions using indicated protocol sets or clinical guidelines. Provides support and review of medical claims and utilization practice...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514055,7,US Tech Solutions Inc.
Registered Nurse,08/14/2025,25-45319,"Columbia, SC","Duration: 3 Months (Possible Contract to hire)      Job Description:    	MS teams call/video interviews will be conducted.  	Onsite training for the first 1-2 weeks remote position after training Monday through Friday, 8:30am-5:00pm.        Responsibilities:      	Reviews and evaluates medical or behavioral eligibility regarding benefits and clinical criteria by applying clinical expertise, a...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514057,7,US Tech Solutions Inc.
Engineer 1,08/13/2025,25-45289,"Naperville, IL","Job Description:      	The Engineer 1 position requires 0-5 years of related experience and an accredited bachelor’s degree.   	Responsible for applying engineering processes, design criteria, and software applications to design and construct power related systems.   	Supports estimate preparation, develops design options, and prepares construction specifications.   	Provide guidance, oversi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514059,7,US Tech Solutions Inc.
Product Marketing Manager – Apps Marketing & Merchandising,08/13/2025,25-45253,"Mountain View, CA","Duration: 9 months contract (Hybrid)      Job Description:    	We are seeking a highly motivated and detail-oriented Product Marketing Manager to join our team, focusing on the US and Canada markets. This is a high-visibility role working on one of the world’s largest app marketplaces, requiring quick ramp-up, strong execution skills, and a deep understanding of the app ecosystem.  	You will...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514061,7,US Tech Solutions Inc.
Project Manager II (OEC & LMS),08/13/2025,25-45238,"North Chicago, IL","Duration: 12 months contract       Job Description:    	The Standards, Training & EED&I group in our Office of Ethics and Compliance is responsible for OEC-owned policies and procedures, global compliance training, and equality, equity, diversity, and inclusion efforts across the OEC. This role will support major compliance policy, training and EED&I initiatives, dr...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514063,7,US Tech Solutions Inc.
Certified Athletic Trainer,08/13/2025,25-38597,"North Haven, CT","Duration: 6 Months      Shift Timing: Monday – Friday (2:00pm-10:00pm)      Primary responsibilities:    	Provide triage, first aid and/ or referral to outside medical provider, if indicated.  	Maintain records of first aid care provided to associates.  	Minimize the risk of injury of employees through awareness, education and intervention.  	Attend and participate at “start-up” ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514064,7,US Tech Solutions Inc.
"Technician, Quality Inspection-1st Shift",08/13/2025,25-45229,"Carson, CA","Job Description:   1st Shift Position - 4 am to 12:30 pm w/some flexibility      This role involves conducting inspections and tests to ensure compliance with contracts, client requirements, and standards. Responsibilities include validating certifications, using inspection tools, and analyzing data. The position also involves training others, participating and reporting on activities. A high scho...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514066,7,US Tech Solutions Inc.
NPI Software Product Marketing Manager,08/13/2025,25-45223,"San Bruno, CA","Duration: 6 months contract      Job Description:    	The Marketing Manager will lead product marketing strategy for new software NPIs, guiding internal and external stakeholders with insights, market context, and actionable recommendations.  	They will act as the go-to product expert, drive go-to-market execution, create compelling campaigns, and ensure consistent brand positioning.  	The role re...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514068,7,US Tech Solutions Inc.
Enrollment Representative,08/13/2025,25-45209,"columbia, SC",Duration: 3+ months (Possible Contract To Hire)      Job Description:    	CONTRACT TO HIRE   	SCHEDULE : M-F 8:00-4:30 OR 8:30-5:00. TRAINING: 4-6 WEEKS. 8:00-4:30.   	PREFERRED/NICE TO HAVE skill sets/qualities: • Office technology or sectorial science.                     Responsibilities:      	Responsible for daily workflow ...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514070,7,US Tech Solutions Inc.
Mechanical Technician,$23-24/hour,08/13/2025,25-45189,"Duration: 12 months contract with possible extension        Job Description:    	This position is in the Engineering Project and is focused on capacity additions and the associated line installations & debug from a mechanical perspective.  	Lead and/or participate on manufacturing engineering projects and support teams for the purposes of capacity installations, equipment debug, and prepa...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514071,7,US Tech Solutions Inc.
Medical Reviewer II,08/13/2025,25-45196,"Columbia, SC",Duration: Possible Contract to hire       Job Description:    	Mon-Friday 8-4:30   	Interview process: In person When are you looking to conduct interviews  	Onsite training and onsite position   	A typical day would like in this role: reviewing claims for medical necessity/reviewing cam policies for non-covered procedures.   	Team: We process Medical and Dental claims for Federal Employees&n...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514073,7,US Tech Solutions Inc.
Record Labels / DSPs Partnership Manager (Music Licensing / Rights Management),08/12/2025,25-45167,"New York, NY","Duration: 5+ months contract (Hybrid)       Job Description:    	This role sits within the music and digital media partnerships team, which is responsible for licensing, partner relationship management, and supporting business operations with record labels and streaming platforms.  	The focus will be on managing existing partnerships, conducting data analysis, and coordinating with internal s...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514075,7,US Tech Solutions Inc.
Contract Inside Sales Associate Jr.,$20-21/hour,08/12/2025,25-45145,"Job Description:    	Manage and sell to assigned customers. Quote across clients total product offering.  	Understand the customer’s needs, now and going forward  	Work with buyers and engineers to identify new sales opportunities. Provide quotes, technical support and data sheets as required.  	Provide post-sales service, ensuring the products delivery to the customer as requested.     ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514076,7,US Tech Solutions Inc.
Pharmacy Tech I,08/12/2025,25-45147,"Please note: Actual location may vary., RI","Duration: 6 months contract       Job Description:    	The Pharmacy tech takes in-bound calls from providers, pharmacies, members, etc providing professional and courteous phone assistance to all callers through the criteria based prior authorization process.  	Maintains complete, timely and accurate documentation of reviews.  	Transfers all clinical questions, escalations and judgement calls...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514078,7,US Tech Solutions Inc.
Wealth Client Services Specialist,$22/hour,08/12/2025,25-45144,"Job Description:      Title:      Client Services Specialist   Location: Hybrid (3 days in the office required & 2 days remote Brooklyn, OH 44144)   Duration: 5 months contract (With possible extension)        GENERAL SUMMARY AND PURPOSE:      	The purpose of this position is to support company’s Wealth Management business with a focus on the bank’s Fiduciary Trust systems.    	The pos...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:51.514080,7,US Tech Solutions Inc.
