title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Software Engineering - Application Developer,08/14/2025,25-06673,"Columbus, OH","Job Description: *****  LEVEL 9    Role Overview  We are seeking a seasoned engineer with enterprise-scale expertise in Windows OS imaging and deployment, who can lead configuration management and endpoint standardization as part of a large-scale migration from a legacy datacenter to a new infrastructure.  Key Responsibilities  1. Lead image creation, customization, and deployment for Windows 10 a...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:53.126027,5,Expedite Technology Solutions LLC
US_West | Software Developer - Java /JEE / Java Frameworks_L2,08/14/2025,25-06672,"Santa Clara, CA","Need ID RIT7VC Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:53.126028,5,Expedite Technology Solutions LLC
AS400 RPG Developer,08/14/2025,25-06670,Ontario,Job Description       	   Should have enough experience on AS400 RPG (Support and Dev Experience)     	   Well versed on all RPG Version including RPG IV which is used on SYNON                Should be well versed with following topics below:         RPG IV         Function:         	   READE and READ Differences     	   EXSR execute subroutine command       	   File Declaration and Usage     	   ...,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:53.126030,5,Expedite Technology Solutions LLC
LVN / LPN/OB/GYN,08/14/2025,25-06664,"1101180, CSMN","Shift: Day 5x8-Hour (06:00 - 18:00) Description: *** There is a separate BR for local candidates*** Location: 8635 W. 3rd Street, Los Angeles, CA 90048 Float Location: 1192 Hilhurst Ave, Los Feliz, CA 90027 Shift: 8 hours between 0600-1800 ***Experience with the following OBGYN procedures required: PAP, Coplo, Leep, D&C, EMB, IUD insertions, and removals, Nexplanon, and NST*** Required: * CA Licen...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:53.126031,5,Expedite Technology Solutions LLC
US_West | Business Analyst_L2,08/13/2025,25-06661,IL,"""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # APTYYD Role: Business System Analyst Work location: Little Rock, Arkansas Background and Meet and Greet: MANDATORY Job Description: ""We are seeking a highly skilled and motivated PLM Business System Analyst with expertise in the Aero domain and hands-on experience with Enovia. The ideal candidate will be responsible for analy...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:53.126033,5,Expedite Technology Solutions LLC
Fullstack .Net Developer,08/13/2025,25-06658,"Manchester, CT","Job Description    	Design, develop, and maintain web applications using .NET (C#) for backend services and React.js for frontend interfaces.  	Build RESTful APIs and microservices using Node.js and integrate them with .NET-based systems.  	Write clean, maintainable, and testable code following industry best practices.  	Collaborate with product managers, UI/UX designers, and QA teams to deliver h...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193859,6,Expedite Technology Solutions LLC
DOAS HCM Training Specialist,08/13/2025,25-06657,"Atlanta, GA",Short Description: Human Capital Management Training Specialist - in Human Resources Administration (HRA) division.  Will support Georgia agencies in the implementation of talent solutions and talent acquisition support and performance management state-wide programs. Complete Description: Human Capital Management (HCM) Training Specialist GENERAL DESCRIPTION: The Human Resources Specialists 3 will...,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193868,6,Expedite Technology Solutions LLC
GA DOL- Java Developer,08/13/2025,25-06641,N/A,"Short Description: The candidate will meet the deadlines provided by the technical manager, project managers and business units by understanding and analyzing requirements, designing, developing, and testing solutions in JAVA Complete Description: **Local Metro Atlanta Candidate** *Onsite Required from day 1* The Georgia Department of Labor is undertaking several new Java development projects. The...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193871,6,Expedite Technology Solutions LLC
GA DOL - Quality Analyst (Testing),08/13/2025,25-06640,"Atlanta, GA","Short Description: Under general supervision, analyzes user requirements, procedures, and problems to automate business processes. Provides installation, network access, control and troubleshooting for computers. Complete Description: MUST be local to Metro Atlanta Onsite REQUIRED Previous DOL work experience, preferred The Georgia Dept. of Labor (GDOL) is looking for a skilled and experienced Qua...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193873,6,Expedite Technology Solutions LLC
GA DOL- Cobol Developer,08/13/2025,25-06639,N/A,"Short Description: Need cobol developers with JCL and DB2 hands on experience Complete Description: **Candidate MUST be local to Metro Atlanta** **Onsite REQUIRED** Job Description:   GDOL is looking for a skilled and experienced COBOL Mainframe Programmer/Developer. This role involves translating business requirements into robust programming solutions, maintaining and enhancing custom software, a...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193875,6,Expedite Technology Solutions LLC
Data Engineer,08/12/2025,25-06616,"Atlanta, GA","Job Description                  Data Engineer is responsible for designing, developing, and maintaining the infrastructure and systems required for data storage, processing, and analysis. They play a crucial role in building and managing the data pipelines that enable efficient and reliable data integration, transformation, and delivery for all data users across the enterprise. The data engineer ...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193876,6,Expedite Technology Solutions LLC
US_East | Mechanical & Physical Engineer_L1,08/12/2025,25-06615,"Chicago, IL","Need R2D2 # Y9TZ2F Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Submit candidates under their legal name and use only *** template IMPORTANT INFORMATION: Role: PMO Support Technical Specialist Work Location: Auburn Hills, Michigan Please send it with this information Legal name: Location (City and State): Relocate? Rate: Availability: Phone #: Mobile#: Email address: Visa type: H...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193878,6,Expedite Technology Solutions LLC
US_West | Connectivity & Network Engineer_L2,08/12/2025,25-06612,FL,"Need ID DHT73G Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193880,6,Expedite Technology Solutions LLC
US_West | Test Analyst_L3,08/11/2025,25-06598,"Oklahoma City, OK","""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # 4FTVFV Role: Test Engineer Work location: Bartlesville, Oklahoma. Background and Meet and Greet: MANDATORY Job Description: Test Engineer Key Responsabilities: ii. Developing and executing test strategies, covering unit, integration, system, and regression testing in embedded environments. iii. Developing and run tests for co...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193881,6,Expedite Technology Solutions LLC
US_West | Network Design Engineer_L2,08/11/2025,25-06597,"San Francisco, CA","Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Submit candidates under their legal name and use only *** template GTD: 93TVQN Role: _Diagnostics Development Engineer Location: San Francisco, CA Demand type: Sold Staff Aug Exclusive JOB DESCRIPTION: ?Diagnostics Development Engineer You will be part of a global hardware Diagnostics development team, a very dynamic group usually work...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193883,6,Expedite Technology Solutions LLC
US_West | Infrastructure Engineer_L2,08/11/2025,25-06595,IL,"""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # C2TK1G Role: Build Engineer Work location: Mountain View, CA. Background and Meet and Greet: MANDATORY Job Description: We are seeking a Staff Software Build Engineer to lead the design, implementation, and maintenance of the build system for our client automotive infotainment platform. This role is responsible for developing...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193885,6,Expedite Technology Solutions LLC
US_West | Software Developer - Infastructure Solutions_L2,08/11/2025,25-06593,IL,"?Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # Q8TFWF Role: Software Engineer Work location: Mountain View, CA. Background and Meet and Greet: MANDATORY Job Description: We are seeking an experienced Software Engineer to support the Hardware Platform Development team at our client location. This role focuses on embedded software development for next-generation vehicle ele...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193886,6,Expedite Technology Solutions LLC
US_West | Electrical / Electronics & Semiconductors Engineer_L3,08/11/2025,25-06573,"Santa Clara, CA","""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # X1T4HI Role: Digital Design Verification Engineer Work location: Santa Clara, CA. Background and Meet and Greet: MANDATORY Job Description: Basic Qualifications: • Bachelor's degree in electrical / communications engineering or computer science • 3 to 5+ years of experience in verification preferably in communicat...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193888,6,Expedite Technology Solutions LLC
QA Engineer,08/11/2025,25-06569,N/A,"Job Description    	5-7 Years leading offshore experience  	5+ years of Quality Assurance as QE, specifically in cloud-based platforms ( GCP, AWS, Azure) and Java  	5+ years of QE experience in batch testing including test data set up in Cloud based tech stack.  	7+ years of experience creating test cases, execution of all types of testing like Smoke, functional, integration, data integrity, Perfo...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193890,6,Expedite Technology Solutions LLC
Radiology Technician,08/08/2025,25-06545,"Atlanta, GA",Contract Role of 13 weeks.,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193891,6,Expedite Technology Solutions LLC
US_East | Platform Engineer - DevOps Specialist _L1,08/07/2025,25-06522,IL,"Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #: Email address...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193893,6,Expedite Technology Solutions LLC
DECAL Project Manager,08/07/2025,25-06519,"Atlanta, GA","Short Description: Under broad supervision, manages projects through full life cycle from project definition through implementation of project deliverables. Creates collaborative partnership with all internal and external team members to accomplish the deliverables. Complete Description: .The CAPS Project Manager will report to the CAPS Senior Manager of Technical Solutions in the Childcare and Pa...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193895,6,Expedite Technology Solutions LLC
GVRA Systems Administrator,08/07/2025,25-06517,"Atlanta, GA","Short Description: Under general supervision, installs, configures, and supports a local area network, wide area network, internet system, computers, desktops and/or mobile devices. Complete Description: The Georgia Vocational Rehabilitation Agency (GVRA) is seeking a System Administrator to Install, monitor, maintain, and secure information technology systems and software in a cloud and on-premis...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193897,6,Expedite Technology Solutions LLC
US_East | Electrical/Electronics & Semiconductors Engineer_L2,08/07/2025,25-06516,"Chicago, IL","Need ID K9TBKM Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193898,6,Expedite Technology Solutions LLC
US_East | Electrical/Electronics & Semiconductors Engineer_L2,08/07/2025,25-06513,"Chicago, IL","Need ID VOTQHW Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:36:57.193900,6,Expedite Technology Solutions LLC
US_East | Solution Enterprise Architect - Client Server_L3,08/07/2025,25-06511,"Charlotte, NC","Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Submit candidates under their legal name and use only *** template GTD: WLTQNQ Role: Enovia Solution Architect Location: Charlotte, NC/Remote USC only Job Description: Clearance Requirement: Must be a U.S. Citizen Job Summary: We are seeking a contract-based ENOVIA Data Extraction Specialist for a 6-month engagement to support our digi...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265526,7,Expedite Technology Solutions LLC
Medical Assistant/Medical Assistant,08/07/2025,25-06510,"Heart & Vascular Cherry Hill, Providence SMG","Shift: Day 5x8-Hour (08:30 - 17:00) Description: (Backfill for AB) PLEASE READ THE SUBMISSION INSTRUCTIONS to ensure a quick turnaround time! Please ensure traveler is aware of below prior to submitting: • MA-C license is REQUIRED • Traveler is expected to have their own reliable transportation. Structural Heart MA-C Start Date: ASAP Shift: 5 x 8 Days, Mon-Fri 0830-1700 Years of Experi...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265539,7,Expedite Technology Solutions LLC
US_East | IT Consultant - Oracle Functional _L3,08/07/2025,25-06506,IL,"Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Skype interview is mandatory please provide the candidates skype ID, VIDEO INTERVIEW IS MANDATORY. NO CPT ALLOWED. Submit candidates under their legal name and use only *** template Candidate’s photo ID IS MANDATORY FOR ALL CANDIDATES EVEN CITIZENS. ------------------------------ In your submission include: Phone #: Email address...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265542,7,Expedite Technology Solutions LLC
Senior Java Full Stack Developer,08/06/2025,25-06466,"McLean, VA","Job Description   ∙ At least 13 years of hands-on software development and programming experience with knowledge of application, data and architecture design patterns and principles.   ∙ Must have a strong background in developing scalable applications and services based on Java frameworks such as Spring/Spring Boot/Spring Cloud, Hibernate, Kafka and Netflix stack for microservices.   ...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265544,7,Expedite Technology Solutions LLC
Senior Cloud/Data Engineer,08/06/2025,25-06465,"McLean, VA",Job Description          Top Skills:          Data Engineering with Python programming         Apache Spark and PySpark         AWS         Snowflake             ∙ Bachelor’s degree in computer science or related discipline; advanced Studies/ Degree preferred.        ∙ 5-7 years of experience in data engineering with strong proficiency in Python programing language (Nice to have:...,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265546,7,Expedite Technology Solutions LLC
US_East | Platform Engineering - System Admin_L1,08/06/2025,25-06462,"New York, NY","""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # DWTSKI Role: Firmware Engineer Work location: Rochester NY Background and Meet and Greet: MANDATORY Job Description: You will be working on sophisticated, industrial, real time operating systems involving real time data acquisition and post processing of data for analysis and reports. This team of engineers develops innovativ...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265547,7,Expedite Technology Solutions LLC
US_East | Connectivity & Network Engineer_L3,08/05/2025,25-06449,IL,"Need R2D2 # ZWT05T Possible 3 Month CTH | No Fees | Do Not Re-Post | Confidential Submit candidates under their legal name and use only *** template IMPORTANT INFORMATION: Role: Wi-FI Engineer Work Location: Philadelphia, PA Please send it with this information Legal name: Location (City and State): Relocate? Rate: Availability: Phone #: Mobile#: Email address: Visa type: Hiring Status: If the res...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265549,7,Expedite Technology Solutions LLC
Pega Business Architect,08/05/2025,25-06448,N/A,Dummy ID,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265551,7,Expedite Technology Solutions LLC
GA DHS - Sr. RPA Developer,08/05/2025,25-06433,"Atlanta, GA","Short Description: The Georgia Client, Office of Information Technology (Client), is seeking an experienced and dynamic Senior RPA Developer and technical lead to join the agency based in Atlanta, Georgia. Local to Atlanta for in-person meetings. Complete Description: As part of the RPA team, this individual will lead the design, development, and implementation of UiPath automation solutions while...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265553,7,Expedite Technology Solutions LLC
GA DOL - KOFAX Imaging Developer 2,08/05/2025,25-06421,"Atlanta, GA","Short Description: Under general supervision, design and develop imaging solutions and major enhancements to scanning and faxing systems. Complete Description: **LOCAL METRO ATLANTA CANDIDATES** *ONSITE REQUIRED* Please do NOT submit candidates previously submitted to #764779 As a Kofax/Imaging developer, the job responsibilities include but are not limited to the following:     Over 8+ years of e...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265554,7,Expedite Technology Solutions LLC
Business Analyst IV,08/04/2025,25-06409,"Salem, OR","The objective of this project is to replace the existing case management and electronic filing systems with a single integrated web-based system, modern, and secure platform that enables online penalty payments, public access to case information and advice, and real-time filing status updates. The new system will offer robust features like report generation, automated notifications, and mobile acc...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265557,7,Expedite Technology Solutions LLC
Engineering Technical - Desktop Support Technician  Desktop Support Technician,08/04/2025,25-06397,"NEW YORK, NY","Job Description: MAX BILL RATE: ***/hour Must be located in the greater NY/NJ area, will need to travel into customer HQ on 5th Avenue in NYC for in person meetings and support with IT weekly. Must be able to support Pacific/West Coast hours virtually on some days. MUST be able to come into the office M-Th 9AM to 6PM and Fridays be able to work virtually and cover their West Coast stores and work ...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265558,7,Expedite Technology Solutions LLC
Logistics Associate,08/01/2025,25-06382,"Houston, TX","Primary function of role is to be familiar with and could perform assignments related to inbound logistics, dock to dock inventory location controls, and outbound logistics.  	Focus areas are to interface with the inventory control system through Legacy system, to quote customer's equipment  	Position required to be updated on all PSI Program changes; Be updated to follow both Anexo 24 and Article...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265560,7,Expedite Technology Solutions LLC
Logistics Associate,08/01/2025,25-06378,"Houston, TX","Primary function of role is to be familiar with and could perform assignments related to inbound logistics, dock to dock inventory location controls, and outbound logistics.   	 Focus areas are to interface with the inventory control system through Legacy system, to quote customer's equipment   	 Position required to be updated on all PSI Program changes; Be updated to follow both Anexo 24 and Art...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265562,7,Expedite Technology Solutions LLC
Logistics Associate,08/01/2025,25-06377,"Houston, TX","Primary function of role is to be familiar with and could perform assignments related to inbound logistics, dock to dock inventory location controls, and outbound logistics.  	Focus areas are to interface with the inventory control system through Legacy system, to quote customer's equipment  	Position required to be updated on all PSI Program changes; Be updated to follow both Anexo 24 and Article...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265563,7,Expedite Technology Solutions LLC
"Security Guard, Unarmed",08/01/2025,25-06373,"Chattanooga, TN","45332D  Night Shift 6:00 pm-7:30 am/3 Days week  Minimum Qualifications:  Education and Experience: Education equivalent to graduation from a standard high school; qualifying full-time law enforcement, security, or related experience may be substituted for the required education on a year-for-year basis.  Other Requirements: A valid motor vehicle operator's license may be required for employment i...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265565,7,Expedite Technology Solutions LLC
Java Developer with Kafka,07/31/2025,25-06361,: Toronto Downtown Area,"Job Description   Mandatory skills   Java- 5+, Kafka-3 years    	Hands on experience Java Spring boot, microservices. Kafka, GitHub  	Good understanding of REST principles  	Elastic, CI/CD, Containerization.  	Understanding on Finance Technologies and Payments    Secondary skills      	A strong background in the financial domain and deep knowledge in various aspects of the industry including finan...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265567,7,Expedite Technology Solutions LLC
US_West | Software Developer - Client Server_L3,07/31/2025,25-06342,IL,"""Possible 3 Month CTH | No Fees | Do Not Re-Post| Confidential TMR ID: # Y8TY54 Role: Test Engineer Work location: Bartlesville, Oklahoma. Background and Meet and Greet: MANDATORY Job Description: US073781-ERD-US-SW-ESW Key Responsabilities: C++ Developer with Linux experience What are the Mandatory skills and skill proficiencies required for this position? i. Design and development of C++ applica...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265568,7,Expedite Technology Solutions LLC
Project Manager I,07/30/2025,25-06330,"Columbus, GA","What you will be responsible for: ￢ﾗﾏ We tackle big problems, you￢ﾀﾙll drive the timely delivery of assigned strategic technology programs across different countries, delivering them all the way from Ideation to Completion ￢ﾗﾏ You'll work with geographically distributed teams across the world - spanning North America & Europe ￢&...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265570,7,Expedite Technology Solutions LLC
Project Manager – Jr Level,07/30/2025,25-06320,"Nashville, TN",Event Sales Manager The Event Sales Manager position is part of the Tennessee State Parks Marketing team. This role serves to assist group sales initiatives within Tennessee State Parks to support the increase of Tennessee State Parks (TSP) Hospitality and Operations' annual revenue goals. Job responsibilities include: -          Venue pricing and sales collateral reviews to optimize guest satisfa...,https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:01.265572,7,Expedite Technology Solutions LLC
DECAL Senior Full-Stack .NET Developer/Technical Lead,07/30/2025,25-06302,"Atlanta, GA","Short Description: Under general supervision, designs, codes, tests, modifies and debugs computer software. Complete Description: The Dept. of Early Care & Learning (DECAL) is looking for an experienced .NET Developer to lead the development of scalable, cloud-based applications using .NET (including .NET 8). This role involves guiding cross-functional teams, ensuring secure and efficient solution...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:05.328677,8,Expedite Technology Solutions LLC
"Wilmington, DE - IT - DOJ - Administration - Business Subject Matter Expert 3",07/29/2025,25-06288,"Wilmington, DE","Job Title - Business Subject Matter Expert BSME3 (Data Analyst / Data Visualization Specialist) Bill Rate - *** Onsite Interviews: In-person This role is responsible for collecting, analyzing, and interpreting complex datasets to support strategic decision-making. This role involves designing and developing interactive dashboards, reports, and visualizations that effectively communicate insights t...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:05.328689,8,Expedite Technology Solutions LLC
System Specialist IV,07/29/2025,25-06279,"Salem, OR","Computer systems specialists provide technical guidance for the development and troubleshooting of computer systems. They identify system data, hardware or software components required to meet user needs. They also develop guidelines for implementing secure systems to customers or installation teams. May require a bachelor's degree in a related area with at least at least 6 years or equivalent exp...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:05.328692,8,Expedite Technology Solutions LLC
System Specialist IV,07/29/2025,25-06278,"Salem, OR","Computer systems specialists provide technical guidance for the development and troubleshooting of computer systems. They identify system data, hardware or software components required to meet user needs. They also develop guidelines for implementing secure systems to customers or installation teams. May require a bachelor's degree in a related area with at least at least 6 years or equivalent exp...",https://www2.jobdiva.com/portal/?a=m0jdnwhxchkqupe3v05u7ukewhoofs03cdtb9fkmmvcvqf58l5mr64elovcmibzy#/,2025-08-27T15:37:05.328694,8,Expedite Technology Solutions LLC
