title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Network Engineer (SME/Architect),07/28/2025,25-02076,N/A,"Role: Network Engineer (SME/Architect)    Location: Hybrid, local only, Princeton, NJ  3 days a week onsite   Term: Direct Hire   Primary Job Description:   Network Engineer is responsible for day to day operations, development and integration of existing and future complex, cross-functional, comprehensive network infrastructures. Actively participates and collaborates with various groups across e...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757277,10,International Solution Sources Inc 
Technical Product Manager - RCS,07/28/2025,25-02074,N/A,"Job Title: Technical Product Manager - RCS (RICH COMMUNICATION SERVICES) experience    Location: Basking Ridge, NJ (Hybrid – nonlocal will work who will relocate)   Duration: 12-24+ months   MoI: Video       Role Summary   Product Manager will lead a specific capability or feature under the RCS umbrella and will work as part of a broader team responsible for customer-facing messaging solutio...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757291,10,International Solution Sources Inc 
Quality Assurance Analyst - Project Lead,07/28/2025,25-02073,"Columbia, SC","Position Title:     Quality Assurance Analyst- Project Lead       Project Duration: 12+ Months       Location: Columbia, SC      Daily Duties / Responsibilities:         Responsible for performing tests on technical solutions to isolate and solve issues. Initiates tests, analyzes results, and finds solutions to technical problems.             	   Develop test plans, QA and/or User Acceptance Testi...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757294,10,International Solution Sources Inc 
CalAIM Project Manager,07/28/2025,25-02071,"San Francisco, CA","Title: CalAIM Project Manager    Location: Bay Area CA    Duration: 12 Months contract on Hybrid Schedule (will be required to be onsite as needed)         Job Description:    The Project Manager must be located in California, with a strong preference for candidates in the Bay Area. The selected individual must also be able to pass a background check and obtain clearance for access to the jail fac...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757295,10,International Solution Sources Inc 
Account Manager - US IT Recruitment,07/28/2025,25-02070,N/A,Job Role: Account Manager - US IT Recruitment   Location - Remote   Notice - 15 Days or less   Experience - 7 - 12 Years      Roles and Responsibility       	Daily interactions with Clients to understand the specs for open roles and TAT in which it needs to be closed in.   	Someone who can be a very strong channel between the Directors of Recruitment and the team of recruiters.   	Allocating open ...,https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757297,10,International Solution Sources Inc 
Guidewire Policycenter and Digital Test Lead,07/25/2025,25-02065,N/A,"Job Title: Guidewire Policycenter and Digital Test Lead   Location: Remote   Duration: 4 Months   Looking for a Guidewire Policycenter and Digital Applications test lead.   Must have Guidewire certification      Roles and Responsibilities:     	Drive testing initiatives for Guidewire PolicyCenter and digital applications (CustomerEngage, ProducerEngage, etc.), ensuring comprehensive coverage of in...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757298,10,International Solution Sources Inc 
Financial Examiner,07/25/2025,25-02064,"Albany, NY","Position Title: Financial Examiner     Location: Albany, NY     Contract Duration: 24 months     Work Hours: Monday-Friday, 9:00am-5:00pm, 37.5 hours/week         1. Minimum Candidate Qualifications:          The candidate must have a minimum of:          A-1. Either a Bachelor's Degree or higher in accounting, auditing, economics, econometrics, business economics, finance, financial administratio...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757300,10,International Solution Sources Inc 
Enterprise Program Manager,07/25/2025,25-02063,"Columbia, SC","Job Title: Enterprise Program Manager    Location: On-site – Columbia, SC    Duration: 12+ Months             Key Responsibilities       	   Rapidly assess the current state of the project, identifying and addressing critical issues, risks, and opportunities.     	   Lead and implement disciplined program management practices across planning, execution, and delivery.     	   Coordinate and s...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757301,10,International Solution Sources Inc 
SalesForce Developer,07/24/2025,25-02062,"Phoniex, AZ","Role:- Salesforce DeveloperLocation:- Phoenix, AZ (Hybrid)    Primary Skills:- Salesforce         Job Description    Hybrid - at least 1 day in the office       Knowledge of:   -Considerable working knowledge of multiple programming languages, multiple database management systems, multiple development platforms, and systems integration.   -Considerable working knowledge of effectively translating ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757302,10,International Solution Sources Inc 
PeopleSoft Technical Support Engineer - Consultant,07/24/2025,25-02061,"Columbia, SC","Job Location: Columbia, SC   Duration: 1year+   Job type: 100% Remote   Job Description:   Daily Duties / Responsibilities:   Programming:   Serves as analyst on moderately complex critical or auxiliary systems. Designs, codes, tests, documents, implements, and troubleshoots moderately complex programs, program modifications, or applications based on specifications or contract with the customer. E...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757304,10,International Solution Sources Inc 
Project Manager,07/24/2025,25-02060,N/A,Role - Project Manager – Master   Location:  Washington DC 20024   Interview Type: In-Person    Number of Openings: 5      Short Description:   Project Manager – Master   DMV area candidates only.       **This position will extend past the FY transition**   **Hybrid position (Monday - Wednesday onsite)**   Complete Description:   Duties and Responsibilities   Project Manager is respons...,https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757305,10,International Solution Sources Inc 
Sr. Data Engineer – AWS Lambda & PostgreSQL,07/24/2025,25-02059,N/A,"Job Title: Sr. Data Engineer – AWS Lambda & PostgreSQL   Location: Hempstead, NY   Duration: 12 months   Candidates local to these areas or someone who can relocate.   Hybrid working model. Bold is a have.       Role Overview:   We are seeking a skilled Sr Data Engineer to design and implement scalable data pipelines using AWS Lambda that push structured and semi-structured data into a P...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757307,10,International Solution Sources Inc 
Enterprise Architect – Avolution Abacus & EA Modeling,07/23/2025,25-02056,"NYC, NY","Role: Enterprise Architect – Avolution Abacus & EA Modeling   Location: New York, NY, United States   Duration: 25 hours per week      Job Description: We are seeking a highly skilled Enterprise Architect with hands-on experience in Avolution Abacus and deep knowledge of enterprise architecture modeling frameworks (e.g., TOGAF, ArchiMate). The successful candidate will play a critical ro...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757308,10,International Solution Sources Inc 
Sr. Data Engineer – AWS Lambda & PostgreSQL,07/23/2025,25-02055,N/A,"Job Title: Sr. Data Engineer – AWS Lambda & PostgreSQL   Location: Hempstead, NY or Basking Ridge, NJ or Columbus, OH or Dallas, TX   Duration: 12 months   MoI: Video      Candidates local to these areas or someone who can relocate.      Hybrid working model. Bold is MUST have.       Role Overview:   We are seeking a skilled Sr Data Engineer to design and implement scalable data pipeline...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757310,10,International Solution Sources Inc 
Business Analyst,07/23/2025,25-02054,N/A,"Role: Business Analyst   Duration: 6+ Months   Location: Bridge Ridge, NJ (Non-local open for relocation)   In office 1 day per week or as needed, must be local to Basking Ridge, NJ.       Contract description   Key Responsibilities:    	Lead Requirement Gathering: Facilitate sessions with stakeholders from Quality, Regulatory, R&D, Clinical, and IT to gather and document business requirements...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757311,10,International Solution Sources Inc 
SAP FICO Analyst,07/23/2025,25-02053,N/A,"Job Title: SAP FICO Analyst   Location: 90% Remote … Pomona, CA (Travel required once a month)  - try local candidates first or from nearby states.    Duration: 10 Months   Travel expenses paid by client       Roles and Responsibilities:    Skills    	Proficiency in Controlling (CO): A FICO resource is required who possesses a stronger proficiency in Controlling (CO) as opposed to Finance (...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757312,10,International Solution Sources Inc 
QA/Senior Automation Engineer,07/23/2025,25-02052,N/A,"Job Title: QA/Senior Automation Engineer   Location: REMOTE   Duration : 6+ months      KEY FOCUS - capital market or fixed asset, and working on UI /frontend testing, AND developing in Java or UI development in Angular    Contract description      	Constructing tests that find bugs  	Able to help squad find root causes  	Develop in Java or UI development in Angular  	Able to build complex SQL que...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757314,10,International Solution Sources Inc 
IT Healthcare Consultant - Software (IBM Curam),07/23/2025,25-02051,"Columbia, SC","Job Title: IT Healthcare Consultant – Software Engineer – Consultant      Job Location: Columbia, SC      Duration: 1 Year+           DAILY DUTIES / RESPONSIBILITIES:    The software developer will serve as the on-site technical resource for the MMS project. The  resource should have extensive hands-on software development experience using Java/J2EE technologies, Python, JavaScript, No...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757315,10,International Solution Sources Inc 
IT Bench Sales Recruiter/ Remote,07/23/2025,25-02050,N/A,"--   Title -Bench Sales Recruiter    Okay to use your own laptop   Permanent  Job Title: Junior Bench Sales Recruiter    Key Responsibilities:      	  	Bench Management:    	  		  		Identify and maintain a database of bench IT consultants.  		  		  		Regularly communicate with consultants to understand their skills, availability, and career goals.  		  		  		Update consultant profiles and availabi...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757317,10,International Solution Sources Inc 
Android Developer kotlin,07/22/2025,25-02046,"Seattle, WA","Job Title: Android Developer (Kotlin)               Location: Seattle, WA (On-site)                     About the Role:             We are seeking a talented and passionate Android Developer with strong Kotlin experience to join our mobile development team in Seattle. In this role, you'll work on developing, enhancing, and maintaining our Android applications used by thousands (or millions) of use...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:14.757318,10,International Solution Sources Inc 
Business Analyst,07/22/2025,25-02045,"Columbia, SC","Job Title: Business Analyst   Location: Columbia, SC (Hybrid) 3 days remote, 2 days onsite   Duration: 12+ Months Contract      Key Responsibilities:    	Program Facilitation & Migration Readiness:  	  		Serve as a liaison between business units and technical teams.  		Lead meetings, collect configuration artifacts, and prepare migration roadmaps.  		Document current and target state processes...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830806,11,International Solution Sources Inc 
IT -  Project Manager - Project Lead,07/22/2025,25-02044,"Columbia, SC","Location: Columbia, SC    Duration: 12 months     Special Requirements: Certified Associate in Project Management or Project Management Professional (PMP).    Minimum Requirements: A bachelor's degree in communications, business administration, information technology, mathematics, statistics, management information science or a    related field and experience in telecommunications, data processing...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830814,11,International Solution Sources Inc 
SAP FICO Analyst,07/22/2025,25-02043,N/A,"Job Title:         SAP FICO Analyst         Location: Pomona, CA (Travel required once a month)  - try local candidates first or from nearby states. (90% Remote)       Duration: 10 Months     Travel expenses paid by client                 Roles and Responsibilities:                    Skills            	      Proficiency in Controlling (CO)    : A FICO resource is required who possesses a stronger...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830816,11,International Solution Sources Inc 
Network Architect,07/22/2025,25-02042,N/A,"Title:     Network Architect      Location: Dallas, TX (75% Remote)     Duration: 10 Months         Requires a minimum of 15 years of experience in network engineering and architecture, designing and managing complex network infrastructures that align with organizational goals. Needs  current , relevant certifications (e.g., CCNP, CCIE, F5 Certified, Palo Alto Certified Network Security Engineer)....",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830817,11,International Solution Sources Inc 
Product Owner,07/21/2025,25-02041,N/A,"Location: Chicago, IL   Role: Precisely – Product Owner – DMS   Technical Product Owner – Dealer Management System (DMS) Integrations      ROLE DESCRIPTION:   This role will be responsible for the cloud-based integration strategy, data flows, and API development of the Dealer Management System (DMS) to eCommerce. The Product Owner will collaborate with stakeholders, developers, a...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830819,11,International Solution Sources Inc 
AI Prompt Engineer,07/21/2025,25-02039,"Long Island City, NY","Job Title: AI Prompt Engineer and RPA Implementation Specialist   Work Location: Long Island City, NY   Duration: 12+ Months Contract   Position Summary:   Interview Mode: Video and Face to Face   Required Technical Skills   ·         Microsoft .NET Framework expertise, particularly Visual Basic .NET   ·         SQL for database management and data manipulation   ·         HTM...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830820,11,International Solution Sources Inc 
Lead/Architect - Java with Oracle and Angular,07/21/2025,25-02038,PA,Employment Type: Direct Hire   Role: Architect - Java with Oracle and Angular   City: Audubon   State: PA   Description:                        Solution Architect – Job Description   Position: Solution Architect   Employment Type: Full-Time   Experience Required: 12 to 15 years   Look for candidates within 1.5 hours drivable distance.   ________________________________________   Job Summary ...,https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830822,11,International Solution Sources Inc 
Native App Android / IOS,07/21/2025,25-02037,N/A,"Role: Native App Android / IOS   Duration: 5 Months +   Job Title:        Role 1 Native App Developer (IOS)    Location: San Leandro, CA Hybrid      Role 2 Native App Developer (Android)    Location: San Leandro, CA Hybrid      Role 3 Native App Developer (Android)    Location: Charlotte, NC      Job Description:    	Strong verbal, written, and interpersonal communication skills  	Ability to devel...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830823,11,International Solution Sources Inc 
Telecom Financial Analyst,07/21/2025,25-02035,"New York, NY","Position Title: Financial Analyst (Telecom Expense)       Location: 2 Broadway, New York, NY 10004       Work Type: Onsite       Working Hours: Monday-Friday 9:00am-5:00pm, 37.5 hours per week       Contract Duration: 12 months          The Telecom Expense Management Unit team manages costs associated with telecommunication services, such as mobile and landline communications, including IT service...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830824,11,International Solution Sources Inc 
Senior BlueCat Network & DNS Engineer (Infrastructure),07/21/2025,25-02034,N/A,"Job Title: Senior BlueCat Network & DNS Engineer (Infrastructure)   Duration: 6 months and C2H   Location is Hybrid - Location: Metro Park office 2-3 days every other week. NYC office one week of every six. On-call support one week of every six.   Local candidates strongly preferred   Department: Information Technology   Reports to: Director of Network Engineering   Key skills: BlueCat Edge, F...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830826,11,International Solution Sources Inc 
RPA Lead/Manager,07/21/2025,25-02033,N/A,"Position: RPA Lead Developer/Manager   Duration: Long term  12-24 months   Client: Healthcare industry   Location: Miramar, FL – fully onsite (non-local will have to relocate before joining the project)   Mode of interview: 3 video rounds   Active LinkedIn profile a MUST!       Responsibilities    • Responsible for analyzing business processes and identifying/implementing automation sol...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830827,11,International Solution Sources Inc 
Business Analyst – MES Modernization,07/18/2025,25-02027,"Columbia, SC","Job Title: Business Analyst – MES Modernization    Location: Columbia, SC (Onsite)    Duration: 12+ Months Contract              Project Overview:    This role is part of the Delivery of Automated Systems for Healthcare (DASH) Program, which manages the MES Modernization effort. The program focuses on reengineering core business functions and integrating modern technologies to support manage...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830829,11,International Solution Sources Inc 
IT - Business Analyst - Consultant,07/18/2025,25-02026,"Columbia, SC","Position Title: Business Analyst – Consultant (Technical Writer)   Location: Columbia, SC   Duration: 12 + Months   Work Schedule: Hybrid (1 day remote per week) & Candidate must be a CURRENT SC resident. No relocation allowed   General Duties and Responsibilities:    	Develop and maintain Advanced Planning Documents, and Technology-related documentation for federal financial proposals (...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830830,11,International Solution Sources Inc 
Senior Engineer,07/18/2025,25-02025,"San Antonio, TX","Job Summary: As a Senior Engineer at HCL America, you will be a key technical leader responsible for designing, developing, implementing, and maintaining complex software solutions and systems for our diverse client base. You will leverage your deep technical expertise to solve challenging problems, drive continuous improvement, and mentor junior team members. This role requires a strong understan...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830832,11,International Solution Sources Inc 
PHP/Python Developer,07/17/2025,25-02023,"Jamaica, NY","Position Title: PHP/Python Developer   Location: 144-41 94th Avenue, Jamaica, NY 11435 (onsite)   Duration: 24 months         JOB SUMMARY:   Work with current developers and business partners to preform requirements gathering, plan and execute a migration of ColdFusion applications to a new AWS hosted platform running PHP/Python. Implementation and testing of security patches and vulnerability rem...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830833,11,International Solution Sources Inc 
Web Developer,07/17/2025,25-02022,"NYC, NY","Web Developer       Location: Lexington Avenue, NYC 10170       Duration: 12-month contract Position                JOB SUMMARY:                  The qualified candidate will be working in the Revenue Fare Management Systems team performing back office web application development. Their work will support the Rail Road's legacy revenue applications and aid in ramping up development efforts for the ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830835,11,International Solution Sources Inc 
Business Process Consultant Senior,07/17/2025,25-02021,"Washington, DC","Job Title: Business Process Consultant Senior   Address: 441 4th St NW, Washington, DC 20001 (Onsite)   6 Months Contract Position       Job Description:    	The Criminal Justice Coordinating Council (CJCC) developed and maintains JUSTIS, the District of Columbia's Integrated Justice Information System (IJIS), which facilitates near-real-time information sharing among 30+ District and federal ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830836,11,International Solution Sources Inc 
Quality Assurance Analyst - Project Lead,07/17/2025,25-02020,"Columbia, SC","Job Title: Quality Assurance Analyst - Project Lead   Job Location: Columbia, SC   Duration: 12+ Months contract      Daily Duties / Responsibilities:     Responsible for performing tests on technical solutions to isolate and solve issues. Initiates tests, analyzes results, and finds solutions to technical problems     	Develop test strategies and detailed test cases to validate data pipeline...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830838,11,International Solution Sources Inc 
Senior Data Engineer,07/17/2025,25-02019,"Columbia, SC","Job Title: Senior Data Engineer    Location: Columbia, SC (Hybrid)    Duration: 12+ Months    Position Type: Contract          Role Summary:    As a S enior Data Engineer, you will be a core member of the Team, responsible for designing, developing, and implementing enterprise-scale data solutions. This position requires a strong foundation in data architecture, data modeling, and modern data engi...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830839,11,International Solution Sources Inc 
Business Analyst,07/16/2025,25-02017,"Chicago, IL","Title:- Business Analyst III   Location:- Chicago, IL      Primary Skills   Azure, JIRA       Job description:   Looking for Business Analyst to join our GEN AI project team. The Business Analyst will be a key player in the agile development process, with a strong focus on understanding sprint cycles and crafting well-defined user stories. This role requires a professional who is adept at working ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:18.830841,11,International Solution Sources Inc 
Tech Lead – Java Microservices,07/16/2025,25-02015,N/A,"Job Title: Tech Lead – Java Microservices   Location: Basking Ridge, NJ (Hybrid)   Duration: 12-24+ months   MoI: 2 Video      Job Summary:    We are looking for a highly experienced Tech Lead with strong expertise in Java-based microservices architecture, Spring Boot, Reactive programming, REST APIs, and cloud-native development on AWS. The ideal candidate will be responsible for technical ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891635,12,International Solution Sources Inc 
Python Engineer,07/16/2025,25-02014,N/A,"Role: Python Engineer   Location: Remote for now but really want them to be near NJ area, they are near Whitehouse NJ   Duration: 6+ Months possible C2H   MoI: 2 Video       The Python Software Engineer Contractor is a back-end (server side) role that will be responsible for continued build out of the Quantitative Analytics Module.     	Programming Languages: Python (NumPy, Pandas, Oracle PL/SQL)....",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891651,12,International Solution Sources Inc 
IT Project Manager (PMP),07/16/2025,25-02013,"New York, NY","IT Project Manager (PMP)         Location: New York, NY 10014         Duration: 12 Months Contract Position        Job Description:          This position will manage and execute all aspects of technology projects in any one of the following specialties: systems/business analysis, development and implementation of applications in a networked PC environment, PC/LAN support or technical writing.    ...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891653,12,International Solution Sources Inc 
QA/Senior Automation Engineer,07/16/2025,25-02012,N/A,"Job Title: QA/Senior Automation Engineer   Location: Jersey City, NJ(Hybrid)   MoI: Video interview   Duration: 6-12 Months    Contract description    	Constructing tests that find bugs  	Able to help squad find root causes  	Develop in Java or UI development in Angular  	Able to build complex SQL queries to find data quality issues in databases  	Crafting, developing, maintaining, and solving aut...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891654,12,International Solution Sources Inc 
UX Designer,07/15/2025,25-02011,N/A,"Role: UX Designer   Location: Remote, EST Hourly   Duration: 3+ Months      SKILLS:   2+ years of UX Designer experience.   30 hours/week work",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891656,12,International Solution Sources Inc 
E&Y - Test Automation Engineer SDET,07/15/2025,25-02010,N/A,"Role: Test Automation Engineer SDET –   MoI: 2 Video Rounds   Duration: 6+ months      Must-have skill requirements of the role:    	Cucumber, JavaScript / Java Automation, Mobile/Web Testing, Agile, Scrum, DevOps  	Cucumber, UIAutomator, Espresso, XCUITest, GitHub, JIRA, Confluence, Applitools  	Minimum 5+ years of experience as an Automation engineer  	Strong knowledge in Cucumber & Ja...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891657,12,International Solution Sources Inc 
"Lead Full Stack Developer (JavaScript, Node.js, Vue.js)",07/15/2025,25-02008,N/A,"Job Title: Lead Full Stack Developer (JavaScript, Node.js, Vue.js)   Location: Richardson, TX – all five days onsite   Duration: 12 months       Job Overview:   We seek a Lead Full Stack Developer to guide our development team in building robust web applications. You'll leverage your expertise in JavaScript, Node.js, Vue.js, PHP, and React.js to design, develop, and maintain scalable sol...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891658,12,International Solution Sources Inc 
UI Path Support and Administration,07/15/2025,25-02006,N/A,"Role:- UI Path Support and Administration   Remote      5+ year of experience with UI Path support and administration.   Experience working with Dyntrace, elk and pagerduty.   Experience working in support engagement in lead capacity – Detailled understanding of Incident Management, Change Management and Service Management.   Experience working in shifts and identifying L1 and L2 tasks along...",https://www1.jobdiva.com/portal/?a=62jdnw10t7d77ytz0lbaey9qxonk3b05a9tqw96rb7z6hlfo7xj79l9g6mp6aj2o&compid=0#/,2025-08-27T15:41:22.891660,12,International Solution Sources Inc 
