title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Full Stack .NET Developer,08/15/2025,25-73290,"Harrisburg, PA","Job Description:   As a Full Stack .NET Developer, you will work under the direction of the technical leadership team to design, develop, test, and document system features and enhancements. This role requires strong experience across both front-end and back-end technologies, cloud services, and accessibility standards.       Key Responsibilities:    	Develop backend services and applications...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123535,3,cyberThink
Front-End .NET Developer,08/15/2025,25-73289,"Harrisburg, PA","Job Description:   As a Front-End .NET Developer, you will work with the development team to implement system features and enhancements for a transportation assistance platform. This role focuses on building responsive, accessible web applications using modern front-end frameworks and .NET technologies.       Key Responsibilities:    	Develop user interfaces using HTML, CSS, JavaScript, and A...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123536,3,cyberThink
Project Manager - Hybrid,08/15/2025,25-73286,"Richmond, VA","Job Description:   As a senior technical Project Manager, you will lead and deliver complex IT initiatives involving multiple teams and workstreams. This role requires hands-on project leadership, coordination across technical and business units, and adherence to standardized project management practices for successful execution and delivery.       Key Responsibilities:    	Serve as a hands-o...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123538,3,cyberThink
Power Platform Developer - Hybrid,08/15/2025,25-73285,"Glen Allen, VA","Job Description:   As a Power Platform Developer, you will support the stabilization and enhancement of enterprise applications built on Microsoft Power Platform. This role requires deep expertise in low-code/no-code development, cloud integrations, and cross-functional collaboration to deliver scalable business solutions.       Key Responsibilities:    	Develop and optimize applications usin...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123539,3,cyberThink
Senior Program Manager – Remote,08/14/2025,25-73210,"Harrisburg, PA","Job Description:   As a Senior Program Manager, you will lead and deliver a high-impact Human Resources technology initiative, ensuring successful planning, execution, and delivery of complex IT and SAP-related projects. This role requires strategic oversight, operational excellence, and the ability to align outcomes with organizational goals while managing scope, budget, and timelines. The positi...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123541,3,cyberThink
Senior Java Software Engineer,08/14/2025,25-73222,"O Fallon, MO","Job Description:   As a Senior Java Software Engineer, you will design, develop, and enhance next-generation digital payment products, leveraging Pivotal Cloud Foundry and microservice architecture. This role requires strong technical expertise, innovative thinking, and a collaborative approach to deliver high-quality, scalable solutions that shape the future of digital payments. You will work on ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123542,3,cyberThink
SailPoint IdentityIQ Administrator - Hybrid,08/14/2025,25-73228,"Richmond, VA","Job Description:   As an Administrator, you will leverage your expertise in SailPoint IdentityIQ to manage system upgrades, process improvements, workflow optimization, and audit readiness. This role requires deep technical and functional knowledge of identity governance, with a focus on enhancing access management operations, ensuring compliance, and improving system performance. You will collabo...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123544,3,cyberThink
IT Security Analyst - Hybrid,08/14/2025,25-73229,"Richmond, VA","Job Description:   As an IT Security Analyst, you will support cybersecurity operations within the Operations Technology (OT) environment, with a focus on the integration and ongoing monitoring of tolling systems. This role involves monitoring alerts, analyzing potential incidents, onboarding new systems into security processes, and ensuring compliance with industry standards. You will collaborate...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:15.123545,3,cyberThink
Data Analyst - Hybrid,08/13/2025,25-73230,"Richmond, VA","Job Description:    As a Data Analyst, you will serve as a key member of the negotiations team, providing data analysis, consulting, and customer service to support rate negotiations with both internal and external stakeholders. This role involves assessing complex data systems, developing analytical tools, examining data quality, and delivering actionable insights. You will work with diverse audi...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192052,4,cyberThink
Microsoft Power Platform Developer,08/13/2025,25-73265,"Richmond, VA","Job Description:   As a Microsoft Power Platform Developer, you will support existing solutions and design new custom applications to optimize business processes, workflows, and automation. You will collaborate with stakeholders to gather requirements, translate them into effective technical solutions, and ensure the delivery of high-quality applications. This role requires strong expertise in the...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192061,4,cyberThink
Business Analyst,08/13/2025,25-73264,"Richmond, VA","Job Description:   As a Business Analyst, you will work within the Business Analytics and Testing Support Team to bridge the gap between business needs and technical solutions. This role requires strong stakeholder management skills, a proactive mindset, and the ability to operate with minimal supervision. You will act as the voice of the customer, ensuring that requirements are accurately capture...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192063,4,cyberThink
Quality Inspection Technician,08/13/2025,25-73251,"Carson, CA","Job Description:   As a Quality Inspector, you will be involved in conducting inspections and tests to ensure compliance with contracts, client requirements, and standards. Responsibilities include validating certifications, using inspection tools, and analysing data. The position also involves training others, participating, and reporting on activities. A high school diploma and 2-3 years of insp...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192065,4,cyberThink
Sr. Business Analyst - Hybrid,08/11/2025,25-73172,"Hartford, CT","Job Description:   As a Sr. Business Analyst, you will support a short-term system enhancement initiative by analysing business needs, identifying problems, and proposing solutions. You will serve as a liaison between technical teams and business stakeholders to elicit, document, and validate requirements for process and system improvements.       Key Responsibilities:    	Guide stakeholders ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192066,4,cyberThink
Operations Manager - Hybrid,08/08/2025,25-73193,"Atlanta, GA",Job Description:   Key Responsibilities/Requirements:    	This position supports the day-to-day operations of the outsourced Business Center (BC) for the Builder Direct network.  	The operations specialist will be expected to execute the operational duties to ensure our contact center and vendor operations are in alignment with Client’s approved operational goals.   	The operations specialis...,https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192067,4,cyberThink
Logistics Specialist,08/08/2025,25-73188,"Santa Ana, CA","Job Description:   As a logistics specialist, you will coordinate and expedite the flow of work and materials within or between departments of an establishment according to production schedule. A typical logistics specialist is responsible for reviewing and distributing production, work and shipment schedules and compiling reports on inventory levels, cost, etc.       Required Skills, Experie...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192069,4,cyberThink
PDF Accessibility Remediation Specialist - Hybrid,08/08/2025,25-73170,"Denver, CO \ Austin, TX \ San Franciso, CA \ Lonetree, CO \","Job Description:   As a PDF Accessibility Remediation Specialist, you will be responsible for ensuring a variety of PDF documents meet compliance standards for accessibility. This role requires a strong understanding of accessibility principles, and advanced proficiency with relevant software.       PDF Remediation & Tagging:    	Familiarity with accessibility features within various plat...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192070,4,cyberThink
Material Planner/Scheduler - Hybrid,08/07/2025,25-73180,"Swiftwater, PA","Job Description:   As a Material Planner/Scheduler, you are responsible for the planning, coordinating, and ordering of materials to support production plans using MRP or re-order point methods in SAP. This position serves as the direct point of contact for area focus factory teams and works with them to identify needed materials, uncover potential material shortages, and assist in determining sol...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192072,4,cyberThink
Pricing / Contract Analyst - Remote,08/06/2025,25-73166,"Morristown, NJ","Job Description:    	Utilize Model N Revenue Manager to Maintain the Membership Life Cycle of Large Organized Customers (LOC). This includes contract membership activities surrounding new eligibility and continued maintenance such as movement, additions, and deletions.  	Works independently with Revenue Manager platform to create and manage membership affiliations and eligibility status for both d...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192073,4,cyberThink
Java Development Engineer - Hybrid,08/06/2025,25-73120,"Phoenix, AZ","Job Description:   As a Java Development Engineer, you will lead the design, development, and implementation of scalable, cross-functional systems supporting the consolidation of multiple public-facing applications into a unified platform for Stock Plan Services. You will guide a Scrum team through backend and frontend development, utilizing Java, Spring Boot, and cloud-native technologies. This r...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192074,4,cyberThink
Managed Care Specialist - Hybrid,08/06/2025,25-73158,"Nashville, TN","Job Description:    	Determine individual and family eligibility for our client’s care programs.  	Assist in coordinating and communicating schedules to internal/external Clients.  	Conduct client interviews, collect facts and information, and compile case data to provide recommendations to an attorney.  	Timely management of casework, including proper documentation and case resolution.  	Pr...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192076,4,cyberThink
Solutions Architect - Hybrid,08/01/2025,25-73100,"Richmond, VA","Job Description:   As a Solutions Architect, you will play a key role in designing and implementing application and systems architectures that align with business goals and technology strategies.       Key Responsibilities:    	Create application and solution architectures, component designs, and systems integrations for business solutions  	Define, document, and estimate system designs and archit...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192077,4,cyberThink
User Experience (UX) Designer - Hybrid,07/30/2025,25-73098,"Austin, TX","Job Description:   As a User Experience (UX) Designer, you are responsible for software design across advisor services platforms, which is primarily desktop and responsive mobile. We are a multi-disciplinary group of user experience designers, visual designers, content writers and researchers. We work with strategic business and technology partners across the enterprise to build best-in-class soft...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192079,4,cyberThink
Event Sales Manager - Hybrid,07/30/2025,25-73095,"Nashville, TN","Job Description:   As an Event Sales Manager, you will serve to assist group sales initiatives within State Parks to support the increase of State Parks hospitality and Operations' annual revenue goals.       Job responsibilities:    	Venue pricing and sales collateral reviews to optimize guest satisfaction and revenue  	Venue identification  	Collaboration with lodge hospitality, operati...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192080,4,cyberThink
Data Analyst - Remote,07/30/2025,25-73084,"Denver, CO","Job Description:   Data Quality Checking and Documentation:    	Must be very comfortable and proficient with Excel:        	Extensive experience working with extremely large Excel files:  	Expertise with Excel data lookups, tables, and complex, nested formulas.        	Quality assurance for data and format-intensive client reports and dashboards.  	Compare data, charts, and formatting of report pa...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192082,4,cyberThink
Laboratory Technician,07/29/2025,25-73078,"Marcus Hook, PA","Job Description:   As a Laboratory Technician, you will test and assess in-process and finished product samples, return vital data to the concerned production areas, ensuring the production of product specific polypropylene, while maintaining safety, integrity, and efficiency of the facility.         Responsibilities:    	Receive and evaluate (Wet, Physical-Chemical, and Physical Propert...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192083,4,cyberThink
ETL Developer - Remote,07/28/2025,25-73051,"Southlake, TX","Job Description:   As an ETL Developer, you will serve as a key member of a Scrum team responsible for building and maintaining end-to-end data flow solutions, primarily focused on investment operations, reconciliation, and reporting processes. Your expertise in ETL development, scripting, and database programming will drive the successful design, implementation, and optimization of data integrati...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192085,4,cyberThink
Operations Manager - Hybrid,07/21/2025,25-72978,"Plano, TX","Job Description:   As an Operations Manager, you will oversee departmental alignment and execution of business strategies to drive company success. This role requires a results-driven leader who can design and optimize operational processes while ensuring effective team management, customer satisfaction, and cost-efficiency.       Key Responsibilities:    	Develop and implement strategies to ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192086,4,cyberThink
Data Analyst - Hybrid,07/18/2025,25-72917,"New York, NY","Job Description:   As a Data Analyst supporting a specialized project, you will play a critical role in architecting, ingesting, and transforming data from various SSPs into the Snowflake data warehouse. Your work will directly enable strategic decision-making across Client Sales, Product & Engineering, and the Data Analytics & Insights team. The successful candidate will understand comple...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:19.192087,4,cyberThink
Helpdesk Analyst,07/18/2025,25-72921,"Hartford, CT","Job Description:   As a Helpdesk Analyst, you will provide telephone and remote-control support for level one computer issues and participate in the processing and maintenance of User Administration forms. A primary focus of this candidate will be receiving forms for agency staff, verifying completeness, making necessary changes to system administration and proper retention of the forms. Attention...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256571,5,cyberThink
Senior Insider Threat Analyst - Hybrid,07/18/2025,25-72925,"Phoenix, AZ","Job Description:   As a Senior Insider Threat Analyst, you will lead the implementation of a new insider threat detection tool and establish a comprehensive insider threat operations program. This position plays a pivotal role in enhancing our capability to identify, investigate, and respond to insider risks such as data exfiltration, intellectual property theft, and malicious user activity. This ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256581,5,cyberThink
Media Production Technician,07/16/2025,25-72894,"Wethersfield, CT","Job Description:   As a Media Production Technician, you will support with daily media production, commutations, and revocation hearings.       Required Skills, Experiences, Education and Competencies:    	Production of all parole, pardon, commutation, and revocation hearings.  	Daily checks of equipment prior to hearings convening.  	Scheduling, maintaining, and supporting multiple video mee...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256584,5,cyberThink
.Net Developer - Remote,07/14/2025,25-72851,"Other, CA","Job Description:   As a Senior .NET Developer, you will be responsible for building, supporting, and maintaining enterprise-grade applications by working with modern .NET technologies across both frontend and backend environments. You will be contributing to the modernization and scalability of existing systems while following best practices in software development, testing, and DevOps. This role ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256585,5,cyberThink
Risk and Governance Analyst - Remote,07/11/2025,25-72838,"Westlake, TX","Job Description:   As a Risk & Governance Analyst, you will work within the Corporate Affairs Business Unit Risk team under the guidance of the Director of Risk & Governance.  The right candidate will play a key role in supporting our efforts to streamline and enhance operational effectiveness and records rigor across the enterprise. This is a role that involves workflow analysis, ris...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256587,5,cyberThink
Manager - Business Analysis (procure-to-pay applications),07/09/2025,25-72802,"Purchase, NY","Job Description:   As a Manager - Business Analysis, you will be part of a dynamic team supporting and enhancing procure-to-pay applications such as Coupa and Oracle. You will serve as a key liaison among technical teams, business stakeholders, and vendors, managing the administration, support, and successful project delivery of the Coupa application. You will leverage your strong Source-to-Invoic...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256589,5,cyberThink
Sr. Salesforce Architect - Remote,07/09/2025,25-72813,"Atlanta, GA","Job Description:   As a Sr. Salesforce Architect, you will be responsible for designing and implementing scalable, secure, and high-performance Salesforce solutions that align with enterprise goals and deliver measurable business value. You will work with senior leadership, product owners, and cross-functional technical teams to develop and maintain a robust Salesforce architecture framework while...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256591,5,cyberThink
SRE - Site Reliability Engineer,07/07/2025,25-72749,"Westlake, TX","Job Description:   As a Site Reliability Engineer (SRE), you will champion the principles of automation, resilience, and continuous improvement to support the performance and availability of critical trading applications. You will work closely with architects, development teams, and business partners to ensure systems are designed for reliability, scalability, and observability. This role requires...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256592,5,cyberThink
Workforce Analyst - Hybrid,07/02/2025,25-72739,"Westlake, TX","Job Description:   Specialist, Workforce Analyst   Organization Objective/Purpose:   As a member of team, Workforce Analyst, you are responsible for short term planning, delivering accurate and optimized schedules, maintaining schedules, recommending staffing adjustments, and proactively communicating with business partners. Schedule Optimization partners closely with Service and Operations Sr. Ma...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256594,5,cyberThink
Project Manager,06/30/2025,25-72696,"Harrisburg, PA","Job Description:   As a Project Manager, you will serve as the Enterprise Project Manager (PM) for the implementation of a new system. You will be responsible for leading and coordinating across multiple program offices, facilitating effective communication with executive leadership, and aligning project delivery with strategic business goals. This role requires subject matter expertise developmen...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256596,5,cyberThink
Lead MuleSoft Developer – Hybrid,06/24/2025,25-72604,"Hartford, CT","Job Description:   As a Lead MuleSoft Developer, you will be instrumental in supporting and enhancing the new System and its MuleSoft interfaces, while participating in the SDLC processes for the client’s next-generation system. You will collaborate closely with System Integrators, business analysts, and developers to deliver integration solutions that connect Salesforce and other legacy sys...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256597,5,cyberThink
Market Research Consultant - Remote,06/10/2025,25-72483,"Ridgefield, CT","Job Description:   The Senior Associate Director of Pharmaceutical Brand Market Research will have primary responsibility for all aspects of market research and business analyses for assigned brands/TAs, including but not limited to:        	Identify market research (MR) needs for the business (immediate and multi-year planning).  	Develop MR plans leveraging appropriate research methodologie...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256599,5,cyberThink
Java Developer - Hybrid,05/23/2025,25-72264,"Phoenix, AZ","Job Description:   As a Java Developer, you will play a leading role in the design, development, and deployment of Java and Cloud-based solutions, ensuring that all components are scalable, maintainable, and meet performance expectations. This role demands strong technical leadership, solution-oriented thinking, and active collaboration across Agile teams, while adhering to secure development prac...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256601,5,cyberThink
Managed Care Specialist - Hybrid,05/20/2025,25-72181,"Nashville, TN","Job Description:   Our client provides their workforce with a hybrid work environment. Most positions have a combination of work from home and work in the office, which varies by position, department, and business need. Training is extensive, up to 6 weeks prescheduled, virtual / in-office (by supervisor request), and contractors must attend training every day to build proficiency.        Key...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256602,5,cyberThink
Construction Project Manager - Hybrid,04/25/2025,25-71927,"Nashville, TN","Job Description:   We are seeking a construction project manager to attend construction project meetings for assigned Client State Parks capital projects and related work.         Required Skills, Experiences, Education and Competencies:    	Attend design and construction project meetings for assigned capital projects  	Provide status updates to Facilities Management group as requested, ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256604,5,cyberThink
Quality Analyst,04/24/2025,25-71898,"Atlanta, GA","Job Description:   As a Quality Analyst, you will be responsible for developing and executing test plans to validate software applications, particularly in Java and mainframe environments. This role requires hands-on testing experience, test case creation, and defect tracking to ensure applications meet business and technical requirements. You will also collaborate with development teams to troubl...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256606,5,cyberThink
Software Developer Engineer Test (SDET) - Hybrid,04/22/2025,25-71869,"Austin, TX","Job Description:   As a Software Developer Engineer in Test (SDET), you will join the team to drive client onboarding and account opening solutions through innovation, automation, and agile delivery practices. This role is a part of the digital transformation initiative and is focused on delivering integrated, client-centric experiences through rapid iteration and cross-functional collaboration. Y...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256607,5,cyberThink
Director of Supply Chain Technology - Remote,04/22/2025,25-71876,"Mt. Laurel, NJ","Job Description:   Our client is searching for a of Director- Supply Chain Technology. Are you passionate about change and technology? Do you have experience leading cutting edge technology teams in support of a client’s digital transformation journey?        Primary Tasks:    	Direct activities related to the transformation of Vehicle Supply Chain across both Fleet & Mobility, Clie...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256609,5,cyberThink
AP Coordinator - Hybrid,04/18/2025,25-71860,"Parsippany, NJ","Job Description:    	Processing and auditing of regular invoices  	Processing and Matching of PO invoices  	Recording of wires and submission to Treasury  	Creation of payments (for all payment methods)  	Auditing of T&Es in Concur  	Assisting in extracting documentation for projects and audits when needed  	Assist the departments with reconciliation of invoices, vendor statements and internal...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256610,5,cyberThink
Power Platform Developer – Remote,04/15/2025,25-71810,"Hartford, CT","Job Description:   As a Power Platform Developer, you will support the client's modernization initiatives by designing, developing, and deploying scalable business applications using Microsoft Power Platform components. You will collaborate with stakeholders to translate business needs into efficient technical solutions, ensure enterprise integration, and contribute to agile development effort...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:23.256612,5,cyberThink
iOS & Android Mobile Development Engineer in Test – Hybrid,03/27/2025,25-71502,"Austin, TX","Job Description:   As an iOS & Android Mobile Development Engineer in Test, you will be responsible for designing and implementing automation frameworks for mobile applications. This role involves writing test automation code using Espresso and/or XCUI, ensuring continuous integration of test scripts, and collaborating with cross-functional teams to enhance mobile application testing. You will...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:27.329343,6,cyberThink
iOS Mobile Developer,03/17/2025,25-71365,"Austin, TX","Job Description:   As an iOS Mobile Developer, you will be responsible for designing, developing, and supporting native iOS mobile applications within an enterprise environment. You will work closely with architects, stakeholders, and development teams to craft scalable solutions while adhering to Client mobile best practices. This role requires hands-on experience with Swift, SwiftUI, and a deep ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:27.329357,6,cyberThink
iOS Mobile Developer - Hybrid,03/17/2025,25-71363,"Austin, TX","Job Description:   As an iOS Mobile Developer, you will be responsible for designing, developing, and supporting high-quality mobile applications. You will collaborate with stakeholders and architects to create compelling user experiences, ensuring performance and accessibility standards are met. You will also be involved in troubleshooting, production support, and mentoring junior developers with...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:27.329360,6,cyberThink
Quality Assurance Engineer - Hybrid,03/12/2025,25-71269,"Ann Arbor, MI","Job Description:   As a Quality Assurance Engineer, you will be supporting the development and maintenance of Client’s premier trading platform for active retail trading clients. This role focuses on ensuring high-quality software products through detailed testing, with an emphasis on Linux systems. You will collaborate with the Desktop UI team to deliver robust, scalable solutions that empo...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:27.329362,6,cyberThink
Java Developer - Hybrid,03/12/2025,25-71286,"Ann Arbor, MI","Job Description:   As a Java Developer, you will be responsible for developing, implementing, and maintaining Java-based components and interfaces that support user information solutions. You will work within the TOS Mobile Build, Automation, and Performance team to streamline and standardize mobile software development and deployment processes. This role will focus on bringing consistency across ...",https://www2.jobdiva.com/portal/?a=mjjdnwcilxhqy7epm9098x5zp76wdb0a5d2fvc8cczlm6pnpgrqhla8uctgjm1pf&compid=-1#/,2025-08-27T15:34:27.329364,6,cyberThink
