title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Data Entry Clerk - Junior,07/10/2025,25-00492,"Petroleum Plaza Building, VA",Data Entry Clerk - Junior   GOAPRDJP00000634   Period: 15/08/2025 to 31/03/2026   Buyer: Government of Alberta   Pay Rate: CAD $15-18/hr    Legal Entity: Government of Alberta (1000)   Site: Government of Alberta (1000)   Location: Petroleum Plaza Building - PK02 (A6078)   Work Location: Parkade Level 2 9945 - 108 Street Edmonton Alberta CAN       Description:   Project Name: Digital Services &nda...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264588,9,PeopleNTech LLC
VDH Technical Support Analyst 4 (767255),07/09/2025,25-00491,1390 Ridgeview Drive  Allentow,"VDH Technical Support Analyst 4 (767255)     Title/Role: VDH Technical Support Analyst 4     Region Description:     Req. Status: Open     No. of Openings: 1     Start Date: 07/21/2025     End Date: 06/30/2026     Max Submittals by Vendor: 2 Per Opening     Worksite Address: 301 HALIFAX STREET  PETERSBURG VA 23803     Account Manager: Brooks, Kevin     Agency Interview Type: In Person Only     Wor...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264590,9,PeopleNTech LLC
VDOT Administrative Pjt Coordination Mgr 1,07/08/2025,25-00490,"1390 Ridgeview Drive  Allentow, VA","VDOT Administrative Pjt Coordination Mgr 1 (766289)   Title/Role: VDOT Administrative Pjt Coordination Mgr 1   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 06/30/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1401 E Broad St Richmond, VA 23219   Agency Interview Type: In Person Only   Work Arrangement: Hybrid       Short Desc...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264592,9,PeopleNTech LLC
VDOT -  Artificial Intelligence Engineer - Agentic Data Engineer,07/08/2025,25-00489,"1390 Ridgeview Drive  Allentow, VA","VDOT - Artificial Intelligence Engineer - Agentic Data Engineer (766844)   Title/Role: VDOT -  Artificial Intelligence Engineer - Agentic Data Engineer   Region Description:   Req. Status: Open   No. of Openings: 2   Start Date: 07/21/2025   End Date: 12/31/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1401 E Broad St Richmond, VA 23219   Agency Interview Type: Both Phone and ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264594,9,PeopleNTech LLC
DOC - Business Analyst 4,07/08/2025,25-00488,"1390 Ridgeview Drive  Allentow, VA","DOC - Business Analyst 4 (767455)   Title/Role: DOC - Business Analyst 4   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 08/04/2025   End Date: 02/03/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 6900 Atmore Dr Richmond, VA   Agency Interview Type: Phone Only   Work Arrangement: Hybrid       Short Description:   Supports the health IT Unit in the i...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264596,9,PeopleNTech LLC
Business Analyst,07/07/2025,25-00487,Santa Clara,"Role : Business Analyst    Location : Bridgewater NJ (Onsite)   Hire type : Fulltime   Salary : $120K           Must have : Expectation is we are looking for a BA who can document the Meter to Cash Process Level 1 to Level 4 for Water Utility company and suggest Process Improvement, Standardization and most importantly Automation           Job Description      Intelligent Automation Consulting is ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264598,9,PeopleNTech LLC
Jack Henry & Associates_ Remote_ Automation Test Lead & Java Tech lead,07/07/2025,25-00486,"Alexandria, VA","Please start working on the roles. At present, look for someone in the range of $75/hr and remote guys should be ok.         Harman International    Client: JH& A    Location: Remote    Bill Rate : $75/hr     Duration: 6 Months+    Position: Automation Test Lead & Java Tech lead         Job Description:           	JD for automation test lead is attached. Feel free to reach out if any quest...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264600,9,PeopleNTech LLC
Application Developer - Intermediate_ST_HR (ADI_ST_HR),07/07/2025,25-00485,"113 ST Edmonton Alberta, 7000",Role: Application Developer - Intermediate_ST_HR (ADI_ST_HR)   Pay Rate: CD $55-50.00 per hour   Job Position Details   Legal Entity: Government of Alberta (1000)   Site: Government of Alberta (1000)   Location: 2ND FL - JG O'DONOGHUE BLDG (BEDMJGO207)   Work Location: 7000 - 113 ST Edmonton Alberta CAN       Description:       Project Name:   Justice Information Management System (JIMS) 3.0 i...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264602,9,PeopleNTech LLC
DOE Database Developer,07/07/2025,25-00484,"1390 Ridgeview Drive  Allentow, GA","DOE Database Developer (767316)   Title/Role: DOE Database Developer   Region Description:   State of Georgia   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 06/30/2026   No New Submittals After: 07/10/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 205 Jesse Hill Jr. Drive,  2052 Twin Towers East Atlanta, GA 30334   Agency Interview Type: Either We...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264603,9,PeopleNTech LLC
Cloud Platform Engineer,07/07/2025,25-00483,"Alexandria, VA","Job Role - Cloud Platform Engineer   Experience Range - 8 - 10 yrs expr.   Location - Remote (Work in EST time )    Job type: Contractual   Work Status (Visa): (No 3rd party candidates, Candidate should be on your w2)   Rate: $ 85-90 /hr on C2C   Client - UKG (Please do not post the client name or share with candidate)                   Tentative start date: ASAP       Must have skills :  ForgeRoc...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264605,9,PeopleNTech LLC
Transportation Technician 3,07/07/2025,25-00482,"Alexandria, VA",Requisition ID   64608    Created On    07/06/2025 4:44 AM EDT    Date/Time Posted    07/06/2025 6:01 PM EDT    Requisition Name   Transportation Technician 3    Folder   TDOT R2 TMC    Customer   TN DOT    Quantity Requested   1    Submission Deadline    07/11/2025    Description   An advanced level position that ensures safe and efficient traffic movement and monitors roadways including detectin...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264607,9,PeopleNTech LLC
Project Manager – Jr Level,07/03/2025,25-00481,"Alexandria, TN",Requisition Name   Project Manager – Jr Level    Folder   TDOH-HR    Customer   TN DOH    Quantity Requested   1    Submission Deadline    07/18/2025    Description   Onboarding Experience Project Consultant   Job Description:   The state agency is seeking a skilled project manager to lead a strategic initiative aimed at improving and standardizing onboarding processes across the department....,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264608,9,PeopleNTech LLC
VDOT IT PMO Liaison - PT 20 hrs. A Week,07/03/2025,25-00480,"1390 Ridgeview Drive  Allentow, VA","VDOT IT PMO Liaison - PT 20 hrs. A Week (767057)   Title/Role: VDOT IT PMO Liaison - PT 20 hrs. A Week   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/01/2025   End Date: 06/30/2026   No New Submittals After: 06/27/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1401 E Broad St Richmond, VA 23219   Agency Interview Type: Both Web Cam and In Person...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264610,9,PeopleNTech LLC
DMAS - Systems Analyst 3,07/03/2025,25-00479,"1390 Ridgeview Drive  Allentow, VA","DMAS - Systems Analyst 3 (766205)   Title/Role: DMAS - Systems Analyst 3   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/28/2025   End Date: 06/30/2026   No New Submittals After: 07/10/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 600 E. Broad St. Richmond, VA 23219   Agency Interview Type: Web Cam Interview Only   Work Arrangement: Hybrid      ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264612,9,PeopleNTech LLC
VITA - Project Manager 4 (ERP),07/03/2025,25-00478,"1390 Ridgeview Drive  Allentow, VA","VITA - Project Manager 4 (ERP) (766904)   Title/Role: VITA - Project Manager 4 (ERP)   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/21/2025   End Date: 04/30/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 7325 Beaufont Springs Drive Richmond, VA 23225   Agency Interview Type: Web Cam Interview Only   Work Arrangement: Hybrid       Short Descript...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264614,9,PeopleNTech LLC
Google Workspace migration Lead,07/03/2025,25-00477,"1390 Ridgeview Drive  Allentow, GA","Role : Google Workspace migration Lead     Location : San Diago and Atlanta GA(onsite)   Bill Rate : $80/hr.           Responsibilities    	Architectural Leadership: Define and lead the technical architecture for the end-to-end M365 to Google Workspace migration, ensuring scalability, performance, and security for 's 42,000 employees.  	Current State Assessment & Discovery: Conduct detaile...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264615,9,PeopleNTech LLC
Salesforce Consultant (Service Cloud & Marketing cloud),07/02/2025,25-00476,"Plano, TX","Designation: Salesforce Consultant (Service Cloud & Marketing cloud)   Location: Plano, TX   Job Type: Contract   Bill rate: $80.00 per hour       Interview: Inperson       Client: Toyota/Photon       About the Role: We are looking for a strategic and technically adept Senior Salesforce consultant to lead the optimization of our development practices, reduce technical debt, and modernize our S...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:48.264617,9,PeopleNTech LLC
Procurement Officer,07/02/2025,25-00475,"Alexandria, TN",Requisition ID    64573     Created On     06/25/2025 3:03 PM EDT     Date/Time Posted     06/25/2025 3:15 PM EDT     Requisition Name    Procurement Officer     Folder    32701 - Administration     Customer    TN EC     Quantity Requested    1     Submission Deadline     07/10/2025     Description    Looking for an opportunity to work with a collaborative diverse team in   Tennessee State governm...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333934,10,PeopleNTech LLC
Automation Test Lead & Java Tech lead,07/02/2025,25-00474,Santa Clara,Harman International    Client: JH& A    Location: Remote    Bill Rate : $75/hr     Duration: 6 Months+    Position: Automation Test Lead & Java Tech lead         Job Description:           	JD for automation test lead is attached. Feel free to reach out if any questions.            JD for Java Lead:    Job Description    Responsibilities:   - Complete the development for the assigned task...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333943,10,PeopleNTech LLC
GA - DBHDD - IT Technical Support Specialist,07/02/2025,25-00473,"1390 Ridgeview Drive  Allentow, MI",GA - DBHDD - IT Technical Support Specialist (767094)         Title/Role: GA - DBHDD - IT Technical Support Specialist         Region Description:         State of Georgia         Req. Status: Open         No. of Openings: 1         Start Date: 07/21/2025         End Date: 06/30/2026         No New Submittals After: 07/09/2025         Max Submittals by Vendor: 2 Per Opening         Worksite Addres...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333945,10,PeopleNTech LLC
SCC - Box Enterprise Content Management (ECM) Specialist,07/02/2025,25-00472,"1390 Ridgeview Drive  Allentow, VA","SCC - Box Enterprise Content Management (ECM) Specialist (767161)   Title/Role: SCC - Box Enterprise Content Management (ECM) Specialist   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 07/13/2026   No New Submittals After: 07/09/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1300 E Main St, Richmond, VA   Agency Interview Type...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333946,10,PeopleNTech LLC
Scrum Master,07/01/2025,25-00471,"Dallas, TX","Position  			Scrum Master  		  		  			Hire Type  			FTE  		  		  			Client  			Persistent Systems  		  		  			Location  			Dallas, TX  (3 days Onsite)  		  		  			Buy Rate  			$110K on FTE  		  		  			Requirement ID  			134284  		  	           	Min. 10+ years of exp. in IT.  	Have 5+ years of experience in Agile SCRUM project execution methodology.  	Have 3+ years of experience in owning & exe...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333948,10,PeopleNTech LLC
GA DHS - Sr. Mainframe Programmer Analyst,07/01/2025,25-00470,"1390 Ridgeview Drive  Allentow, GA","GA Client - Sr. Mainframe Programmer Analyst (764999)   Title/Role: GA Client - Sr. Mainframe Programmer Analyst   Region Description:   State of Georgia   Req. Status: Open   No. of Openings: 1    Start Date: 07/28/2025   End Date: 06/30/2026   No New Submittals After: 07/08/2025   Max Submittals by Vendor: 3 Per Opening   Worksite Address: 47 Trinity Ave SW, Atlanta, GA 30334   Agency Interview ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333949,10,PeopleNTech LLC
DSS Salesforce Programmer Analyst 4,07/01/2025,25-00469,"1390 Ridgeview Drive  Allentow, VA","DSS Salesforce Programmer Analyst 4 (761778)   Title/Role: DSS Salesforce Programmer Analyst 4   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/07/2025   End Date: 06/30/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 5600 Cox Rd, Glen Allen, VA 23060   Agency Interview Type: Either Phone or In Person   Work Arrangement: Hybrid       Short Descript...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333951,10,PeopleNTech LLC
Technical Writer 3,07/01/2025,25-00468,"1390 Ridgeview Drive  Allentow, VA","Technical Writer 3 (766934)   Title/Role: Technical Writer 3   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 12/31/2025   No New Submittals After: 07/08/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1100 Bank St Richmond, VA 23219   Agency Interview Type: Web Cam Interview Only   Work Arrangement: Remote       Short Descripti...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333952,10,PeopleNTech LLC
Scrum Master,07/01/2025,25-00467,"Dallas, TX","Position    			  Scrum Master    		   		   			   Hire Type    			 FTE   		   		   			   Client    			 Persistent Systems   		   		   			   Location    			  Dallas, TX  (3 days Onsite)   		   		   			   Buy Rate    			 $110K on FTE   		   		   			   Requirement ID    			 134284   		   	              	 Min. 10+ years of exp. in IT.   	 Have 5+ years of experience in  Agile SCRUM project execution me...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333954,10,PeopleNTech LLC
DOH-CMS-Administrative Asst,07/01/2025,25-00466,"1390 Ridgeview Drive  Allentow, FL",DOH-CMS-Administrative Asst (767167)         Region Name: Florida Temp Staffing         Title/Role: DOH-CMS-Administrative Asst         Req. Status: Open         No. of Openings: 1         Start Date: 07/18/2025         End Date: 06/30/2026         No New Submittals After: 07/09/2025         Max Submittals by Vendor: 2 Per Opening         Worksite Address: 2020 Capital Circle SE Suite 210 Tallahas...,https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333955,10,PeopleNTech LLC
"VDOT Infrastructure Sol Arch 4 VA Beach, VA  100% ONSITE",07/01/2025,25-00465,"1390 Ridgeview Drive  Allentow, VA","VDOT Infrastructure Sol Arch 4 VA Beach, VA 100% ONSITE (766538)   Title/Role: VDOT Infrastructure Sol Arch 4 VA Beach, VA  100% ONSITE   Req. Status: Open   No. of Openings: 1   Start Date: 07/01/2025   End Date: 06/30/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 970 Reon Dr Virginia Beach, VA 23464   Agency Interview Type: Both Phone and In Person   Work Arrangement: Onsite...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333956,10,PeopleNTech LLC
SCC - Data Analyst 3,07/01/2025,25-00464,"1390 Ridgeview Drive  Allentow, VA","SCC - Data Analyst 3 (766980)   Title/Role: SCC - Data Analyst 3   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date:  07/01/2026   No New Submittals After: 07/08/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1300 E Main St Richmond, VA   Agency Interview Type: Web Cam Interview Only   Work Arrangement: Hybrid       Short Descript...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333958,10,PeopleNTech LLC
GDC Network Engineer 1,06/30/2025,25-00463,"1390 Ridgeview Drive  Allentow, GA","GDC Network Engineer 1 (766786)   Title/Role: GDC Network Engineer 1   Region Description: State of Georgia   Req. Status: Open   No. of Openings: 1   Start Date: 07/28/2025   End Date: 06/30/2026   No New Submittals After: 07/03/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 300 Patrol Road, Forsyth, GA 31029   Agency Interview Type: Either Web Cam or In Person   Work Arrangem...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333959,10,PeopleNTech LLC
SAO Workday Security Administrator,06/30/2025,25-00462,"1390 Ridgeview Drive  Allentow, GA","SAO Workday Security Administrator (767055)   Title/Role: SAO Workday Security Administrator   Region Description:   State of Georgia   Req. Status: Open   No. of Openings: 1   Start Date: 08/04/2025   End Date: 06/30/2026   No New Submittals After: 07/03/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address:  200 Piedmont Avenue SE, Suite 1604, West Tower, Atlanta, GA 30334-9010   Age...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333961,10,PeopleNTech LLC
Elect - Enterprise Architect 4,06/30/2025,25-00461,"1390 Ridgeview Drive  Allentow, VA","Elect - Enterprise Architect 4 (766936)   Title/Role: Elect - Enterprise Architect 4   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 12/31/2025   No New Submittals After: 07/07/2025   Max Submittals by Vendor: 2 Per Opening   PO Number: PO05025483   Worksite Address: 1100 Bank St. Richmond, VA 23219   Agency Interview Type: Web Cam Interview Only...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333962,10,PeopleNTech LLC
VDOT Program Manager,06/27/2025,25-00460,"1390 Ridgeview Drive  Allentow, VA","VDOT Program Manager (766693)   Title/Role: VDOT Program Manager   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 06/30/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 1401 E. Broad St. Richmond, VA   Agency Interview Type: Either Phone or In Person   Work Arrangement: Hybrid       Short Description:   VDOT Program Manager PMP  ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333963,10,PeopleNTech LLC
GDOT Document Quality Control Specialist,06/27/2025,25-00459,"1390 Ridgeview Drive  Allentow, GA","Title/Role: GDOT Document Quality Control Specialist (766009)   No. of Openings: 1   Start Date: 07/21/2025   End Date: 12/31/2025   No New Submittals After: 07/02/2025   Max Submittals by Vendor: 2   Worksite Address: 600 West Peachtree St. NW/1st Floor Atlanta, GA 30308   Agency Interview Type: Either Web Cam or In Person       Work Arrangement: Onsite   Hours/Units per day: 8   Days per week: 5...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333965,10,PeopleNTech LLC
GSFC - .Net Developer,06/27/2025,25-00458,"1390 Ridgeview Drive  Allentow, GA","GSFC - .Net Developer (766686)   Title/Role: GSFC - .Net Developer   Req. Status: Open   No. of Openings: 1   Start Date: 07/21/2025   End Date: 06/30/2026   No New Submittals After: 07/03/2025   Max Submittals by Vendor: 3 Per Opening   Worksite Address: 2082 E. Exchange Place Tucker, Ga. 30084   Agency Interview Type: In Person Only   Work Arrangement: Onsite   Max pay Rate: $44.79 USD Per Hour ...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333967,10,PeopleNTech LLC
Senior Technical Solution Architect,06/27/2025,25-00457,"Chicago, IL","Job Role - Senior Technical Solution Architect   Experience Range - 12 - 16 yrs expr.   Location - Chicago, IL  Hybrid (Hybrid 3-4 days Onsite/Week )    Job type: Contractual   Rate: $ 95 /hr on C2C   Client - Will get to know during interview process   Interview Process - 3 internal interviews.                   Tentative start date: ASAP           Must have skills : Salesforce Landscape       Jo...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333968,10,PeopleNTech LLC
Java with Node JS position Mountain View,06/27/2025,25-00456,"Santa Clara, CA","We have a replacement position for a Java with Node JS Candidate for our Intuit project working out of Mountain View, CA – hybrid 3 days a week. Rate would be $63USD.          DISCLAIMER   ==========   This e-mail may contain privileged and confidential information which is the property of Persistent Systems Ltd. It is intended only for the use of the individual or entity to which it is addr...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:52.333969,10,PeopleNTech LLC
Persistent Systems Ltd.,06/26/2025,25-00455,Santa Clara,"Client Name     			   Persistent Systems Ltd.    		   		   			    Indent ID     			   SF_OP_177920-6-1    		   		   			    PTalent Job#     			    #146745     		   		   			    Position Title     			   Murex Functional Expert    		   		   			    Location     			   Remote, USA/Canada    		   		   			    Employment Type     			   Contract    		   		   			    Buy rate     			  CAD 100/hr and USD $100/...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:56.397396,11,PeopleNTech LLC
DOC - Electronic Health Records/Health IT Account System Admin,06/26/2025,25-00454,"1390 Ridgeview Drive  Allentow, VA","DOC - Electronic Health Records/Health IT Account System Admin (766792)   Title/Role: DOC - Electronic Health Records/Health IT Account System Admin   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/14/2025   End Date: 03/16/2026   Max Submittals by Vendor: 2 Per Opening   Worksite Address:  DOC Headquarters 6900 Atmore Drive Richmond, VA 23225   Agency Interview Type...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:56.397413,11,PeopleNTech LLC
ABC - Business Systems Analyst,06/26/2025,25-00453,"1390 Ridgeview Drive  Allentow, VA","ABC - Business Systems Analyst (766610)   Title/Role: ABC - Business Systems Analyst   Region Description:   Req. Status: Open   No. of Openings: 1   Start Date: 07/21/2025   End Date: 06/30/2026   No New Submittals After: 07/02/2025   Max Submittals by Vendor: 2 Per Opening   Worksite Address: 7450 Freight Way, Mechanicsville, VA 23116   Agency Interview Type: Web Cam Interview Only   Work Arrang...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:56.397415,11,PeopleNTech LLC
Administrative Services Assistant,06/25/2025,25-00452,"55 St. Bedes Dr.   Manchester, TN","Description   73162 Summary: under general supervision, is responsible for professional staff work of routine through average difficulty in relieving an executive of Administrative detail; and performs related work as required. An employee in this class routinely performs general assignments to relieve an executive of Administrative detail and other duties which do not require his/her personal att...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:56.397417,11,PeopleNTech LLC
Food Service Worker/Cook,06/25/2025,25-00451,"Alexandria, VA","General Description:        The role of the Secondary Special Schools Cook is responsible for preparing and cooking food according to established recipes and dietary guidelines, typically in a food service or institutional setting.  This job reports to the building Kitchen Manager.       Second Shift:    Monday – Thursday 10-6:30,   Friday – 5:45am – 2:15pm       Minimum Qualific...",https://www2.jobdiva.com/portal/?a=uyjdnwvshmgct11yupcty61zaotoqj0ae903es8j5sbb7vmns20xtqz6k0lzo6zk&compid=-1#/,2025-08-27T15:53:56.397418,11,PeopleNTech LLC
